country,variable,n,n_na,n_unique,min,med,max,sd
Ghana,gee_soilcalcium_mean_0_20,260,0,260,179.08863830566406,560.1450500488281,1258.720947265625,179.63505121262827
Ghana,gee_soilcalcium_mean_20_50,260,0,260,103.99060821533203,436.1093292236328,1252.00634765625,190.52497540978092
Ghana,gee_soilcalcium_stdev_0_20,260,0,260,0.13491258025169373,0.29893486201763153,0.852596640586853,0.11580762139616306
Ghana,gee_soilcalcium_stdev_20_50,260,0,260,0.1340082883834839,0.2836614400148392,0.8587366938591003,0.14311626773592526
Ghana,gee_soilcalcium_annual_mean,260,0,260,71.10819666087627,251.2473730519414,627.8103370666504,88.87680150473535
Ghana,gee_soilcalcium_annual_sd,260,0,260,86.91415649894618,295.66401507052876,724.6413302413856,101.72961967727812
Ghana,gee_soilcalcium_annual_min,260,0,260,0.1340082883834839,0.2711936980485916,0.852596640586853,0.11056405142896966
Ghana,gee_soilcalcium_annual_max,260,0,260,179.08863830566406,560.15985107421875,1258.720947265625,182.0194918162832
Ghana,gee_soilcalcium_annual_range,260,0,260,178.48712319135666,559.87550034374,1258.4662382900715,182.03178857283473
Ghana,gee_soilcalcium_2016_mean_0_20,260,0,260,179.08863830566406,560.1450500488281,1258.720947265625,179.63505121262827
Ghana,gee_soilcalcium_2016_mean_20_50,260,0,260,103.99060821533203,436.1093292236328,1252.00634765625,190.52497540978092
Ghana,gee_soilcalcium_2016_stdev_0_20,260,0,260,0.13491258025169373,0.29893486201763153,0.852596640586853,0.11580762139616306
Ghana,gee_soilcalcium_2016_stdev_20_50,260,0,260,0.1340082883834839,0.2836614400148392,0.8587366938591003,0.14311626773592526
Ghana,gee_soilcalcium_2016_annual_mean,260,0,260,71.10819666087627,251.2473730519414,627.8103370666504,88.87680150473535
Ghana,gee_soilcalcium_2016_annual_sd,260,0,260,86.91415649894618,295.66401507052876,724.6413302413856,101.72961967727812
Ghana,gee_soilcalcium_2016_annual_min,260,0,260,0.1340082883834839,0.2711936980485916,0.852596640586853,0.11056405142896966
Ghana,gee_soilcalcium_2016_annual_max,260,0,260,179.08863830566406,560.15985107421875,1258.720947265625,182.0194918162832
Ghana,gee_soilcalcium_2016_annual_range,260,0,260,178.48712319135666,559.87550034374,1258.4662382900715,182.03178857283473
Ghana,gee_soilcalcium_2017_mean_0_20,260,0,260,179.08863830566406,560.1450500488281,1258.720947265625,179.63505121262827
Ghana,gee_soilcalcium_2017_mean_20_50,260,0,260,103.99060821533203,436.1093292236328,1252.00634765625,190.52497540978092
Ghana,gee_soilcalcium_2017_stdev_0_20,260,0,260,0.13491258025169373,0.29893486201763153,0.852596640586853,0.11580762139616306
Ghana,gee_soilcalcium_2017_stdev_20_50,260,0,260,0.1340082883834839,0.2836614400148392,0.8587366938591003,0.14311626773592526
Ghana,gee_soilcalcium_2017_annual_mean,260,0,260,71.10819666087627,251.2473730519414,627.8103370666504,88.87680150473535
Ghana,gee_soilcalcium_2017_annual_sd,260,0,260,86.91415649894618,295.66401507052876,724.6413302413856,101.72961967727812
Ghana,gee_soilcalcium_2017_annual_min,260,0,260,0.1340082883834839,0.2711936980485916,0.852596640586853,0.11056405142896966
Ghana,gee_soilcalcium_2017_annual_max,260,0,260,179.08863830566406,560.15985107421875,1258.720947265625,182.0194918162832
Ghana,gee_soilcalcium_2017_annual_range,260,0,260,178.48712319135666,559.87550034374,1258.4662382900715,182.03178857283473
Ghana,gee_soilcec_mean_0_20,260,0,260,5.669278144836426,8.654036045074463,13.553363800048828,1.3780261623942265
Ghana,gee_soilcec_mean_20_50,260,0,260,5.009598731994629,8.70928144454956,14.641471862792969,1.646792824143557
Ghana,gee_soilcec_stdev_0_20,260,0,260,0.08658424764871597,0.12495944276452065,0.25402429699897766,0.029896515829621162
Ghana,gee_soilcec_stdev_20_50,260,0,260,0.07377602159976959,0.11835838109254837,0.2580869197845459,0.03728151432314796
Ghana,gee_soilcec_annual_mean,260,0,260,2.8302331902086735,4.413050781004131,7.113013135269284,0.7386434295295521
Ghana,gee_soilcec_annual_sd,260,0,260,3.011961073022572,4.953263781630944,8.077122291477053,0.8585510922319395
Ghana,gee_soilcec_annual_min,260,0,260,0.07377602159976959,0.11595920473337173,0.25402429699897766,0.0328968438534532
Ghana,gee_soilcec_annual_max,260,0,260,5.669278144836426,8.974849700927734,14.641471862792969,1.5429468430985545
Ghana,gee_soilcec_annual_range,260,0,260,5.5335763245821,8.858381669968367,14.519501112401485,1.546988206012005
Ghana,gee_soilcec_2016_mean_0_20,260,0,260,5.669278144836426,8.654036045074463,13.553363800048828,1.3780261623942265
Ghana,gee_soilcec_2016_mean_20_50,260,0,260,5.009598731994629,8.70928144454956,14.641471862792969,1.646792824143557
Ghana,gee_soilcec_2016_stdev_0_20,260,0,260,0.08658424764871597,0.12495944276452065,0.25402429699897766,0.029896515829621162
Ghana,gee_soilcec_2016_stdev_20_50,260,0,260,0.07377602159976959,0.11835838109254837,0.2580869197845459,0.03728151432314796
Ghana,gee_soilcec_2016_annual_mean,260,0,260,2.8302331902086735,4.413050781004131,7.113013135269284,0.7386434295295521
Ghana,gee_soilcec_2016_annual_sd,260,0,260,3.011961073022572,4.953263781630944,8.077122291477053,0.8585510922319395
Ghana,gee_soilcec_2016_annual_min,260,0,260,0.07377602159976959,0.11595920473337173,0.25402429699897766,0.0328968438534532
Ghana,gee_soilcec_2016_annual_max,260,0,260,5.669278144836426,8.974849700927734,14.641471862792969,1.5429468430985545
Ghana,gee_soilcec_2016_annual_range,260,0,260,5.5335763245821,8.858381669968367,14.519501112401485,1.546988206012005
Ghana,gee_soilcec_2017_mean_0_20,260,0,260,5.669278144836426,8.654036045074463,13.553363800048828,1.3780261623942265
Ghana,gee_soilcec_2017_mean_20_50,260,0,260,5.009598731994629,8.70928144454956,14.641471862792969,1.646792824143557
Ghana,gee_soilcec_2017_stdev_0_20,260,0,260,0.08658424764871597,0.12495944276452065,0.25402429699897766,0.029896515829621162
Ghana,gee_soilcec_2017_stdev_20_50,260,0,260,0.07377602159976959,0.11835838109254837,0.2580869197845459,0.03728151432314796
Ghana,gee_soilcec_2017_annual_mean,260,0,260,2.8302331902086735,4.413050781004131,7.113013135269284,0.7386434295295521
Ghana,gee_soilcec_2017_annual_sd,260,0,260,3.011961073022572,4.953263781630944,8.077122291477053,0.8585510922319395
Ghana,gee_soilcec_2017_annual_min,260,0,260,0.07377602159976959,0.11595920473337173,0.25402429699897766,0.0328968438534532
Ghana,gee_soilcec_2017_annual_max,260,0,260,5.669278144836426,8.974849700927734,14.641471862792969,1.5429468430985545
Ghana,gee_soilcec_2017_annual_range,260,0,260,5.5335763245821,8.858381669968367,14.519501112401485,1.546988206012005
Ghana,gee_soiliron_mean_0_20,260,0,260,54.517189025878906,75.70722198486328,118.2854232788086,11.27479650448726
Ghana,gee_soiliron_mean_20_50,260,0,260,19.535985946655273,30.731406211853027,48.62398910522461,6.05362718425211
Ghana,gee_soiliron_stdev_0_20,260,0,260,0.16295704245567322,0.34739068150520325,0.7990413904190063,0.0731028962455896
Ghana,gee_soiliron_stdev_20_50,260,0,260,0.22140276432037354,0.3747028708457947,0.8146438002586365,0.07684753135710948
Ghana,gee_soiliron_annual_mean,260,0,260,18.762432146817446,26.87257156148553,41.99245785176754,4.186687336464606
Ghana,gee_soiliron_annual_sd,260,0,260,25.598128852711145,35.62718069209222,55.686121229140426,5.322504698104031
Ghana,gee_soiliron_annual_min,260,0,260,0.16295704245567322,0.32942482829093933,0.7990413904190063,0.06678328545874662
Ghana,gee_soiliron_annual_max,260,0,260,54.517189025878906,75.70722198486328,118.2854232788086,11.27479650448726
Ghana,gee_soiliron_annual_range,260,0,260,54.28970120847225,75.3084654211998,117.79012340307236,11.258948142948991
Ghana,gee_soiliron_2016_mean_0_20,260,0,260,54.517189025878906,75.70722198486328,118.2854232788086,11.27479650448726
Ghana,gee_soiliron_2016_mean_20_50,260,0,260,19.535985946655273,30.731406211853027,48.62398910522461,6.05362718425211
Ghana,gee_soiliron_2016_stdev_0_20,260,0,260,0.16295704245567322,0.34739068150520325,0.7990413904190063,0.0731028962455896
Ghana,gee_soiliron_2016_stdev_20_50,260,0,260,0.22140276432037354,0.3747028708457947,0.8146438002586365,0.07684753135710948
Ghana,gee_soiliron_2016_annual_mean,260,0,260,18.762432146817446,26.87257156148553,41.99245785176754,4.186687336464606
Ghana,gee_soiliron_2016_annual_sd,260,0,260,25.598128852711145,35.62718069209222,55.686121229140426,5.322504698104031
Ghana,gee_soiliron_2016_annual_min,260,0,260,0.16295704245567322,0.32942482829093933,0.7990413904190063,0.06678328545874662
Ghana,gee_soiliron_2016_annual_max,260,0,260,54.517189025878906,75.70722198486328,118.2854232788086,11.27479650448726
Ghana,gee_soiliron_2016_annual_range,260,0,260,54.28970120847225,75.3084654211998,117.79012340307236,11.258948142948991
Ghana,gee_soiliron_2017_mean_0_20,260,0,260,54.517189025878906,75.70722198486328,118.2854232788086,11.27479650448726
Ghana,gee_soiliron_2017_mean_20_50,260,0,260,19.535985946655273,30.731406211853027,48.62398910522461,6.05362718425211
Ghana,gee_soiliron_2017_stdev_0_20,260,0,260,0.16295704245567322,0.34739068150520325,0.7990413904190063,0.0731028962455896
Ghana,gee_soiliron_2017_stdev_20_50,260,0,260,0.22140276432037354,0.3747028708457947,0.8146438002586365,0.07684753135710948
Ghana,gee_soiliron_2017_annual_mean,260,0,260,18.762432146817446,26.87257156148553,41.99245785176754,4.186687336464606
Ghana,gee_soiliron_2017_annual_sd,260,0,260,25.598128852711145,35.62718069209222,55.686121229140426,5.322504698104031
Ghana,gee_soiliron_2017_annual_min,260,0,260,0.16295704245567322,0.32942482829093933,0.7990413904190063,0.06678328545874662
Ghana,gee_soiliron_2017_annual_max,260,0,260,54.517189025878906,75.70722198486328,118.2854232788086,11.27479650448726
Ghana,gee_soiliron_2017_annual_range,260,0,260,54.28970120847225,75.3084654211998,117.79012340307236,11.258948142948991
Ghana,gee_soilmagnesium_mean_0_20,260,0,260,52.29878234863281,124.38246536254883,373.53570556640625,61.82295545967115
Ghana,gee_soilmagnesium_mean_20_50,260,0,260,36.73457336425781,107.03130722045898,394.71630859375,70.58143839784442
Ghana,gee_soilmagnesium_stdev_0_20,260,0,260,0.14876481890678406,0.2654910385608673,1.8728041648864746,0.15052524910406298
Ghana,gee_soilmagnesium_stdev_20_50,260,0,260,0.1402021050453186,0.2657502293586731,1.8664039373397827,0.17075047301551485
Ghana,gee_soilmagnesium_annual_mean,260,0,260,22.516312904655933,57.13250485621393,192.2357348948717,32.880888487072184
Ghana,gee_soilmagnesium_annual_sd,260,0,260,26.18642956333032,66.2097074273042,221.74445902981958,37.704050340391824
Ghana,gee_soilmagnesium_annual_min,260,0,260,0.1402021050453186,0.25472192466259,1.8664039373397827,0.1514640826361474
Ghana,gee_soilmagnesium_annual_max,260,0,260,52.29878234863281,124.92543029785156,394.71630859375,65.07228379425463
Ghana,gee_soilmagnesium_annual_range,260,0,260,51.802162140607834,124.64157597720623,394.37864750623703,65.0348029437729
Ghana,gee_soilmagnesium_2016_mean_0_20,260,0,260,52.29878234863281,124.38246536254883,373.53570556640625,61.82295545967115
Ghana,gee_soilmagnesium_2016_mean_20_50,260,0,260,36.73457336425781,107.03130722045898,394.71630859375,70.58143839784442
Ghana,gee_soilmagnesium_2016_stdev_0_20,260,0,260,0.14876481890678406,0.2654910385608673,1.8728041648864746,0.15052524910406298
Ghana,gee_soilmagnesium_2016_stdev_20_50,260,0,260,0.1402021050453186,0.2657502293586731,1.8664039373397827,0.17075047301551485
Ghana,gee_soilmagnesium_2016_annual_mean,260,0,260,22.516312904655933,57.13250485621393,192.2357348948717,32.880888487072184
Ghana,gee_soilmagnesium_2016_annual_sd,260,0,260,26.18642956333032,66.2097074273042,221.74445902981958,37.704050340391824
Ghana,gee_soilmagnesium_2016_annual_min,260,0,260,0.1402021050453186,0.25472192466259,1.8664039373397827,0.1514640826361474
Ghana,gee_soilmagnesium_2016_annual_max,260,0,260,52.29878234863281,124.92543029785156,394.71630859375,65.07228379425463
Ghana,gee_soilmagnesium_2016_annual_range,260,0,260,51.802162140607834,124.64157597720623,394.37864750623703,65.0348029437729
Ghana,gee_soilmagnesium_2017_mean_0_20,260,0,260,52.29878234863281,124.38246536254883,373.53570556640625,61.82295545967115
Ghana,gee_soilmagnesium_2017_mean_20_50,260,0,260,36.73457336425781,107.03130722045898,394.71630859375,70.58143839784442
Ghana,gee_soilmagnesium_2017_stdev_0_20,260,0,260,0.14876481890678406,0.2654910385608673,1.8728041648864746,0.15052524910406298
Ghana,gee_soilmagnesium_2017_stdev_20_50,260,0,260,0.1402021050453186,0.2657502293586731,1.8664039373397827,0.17075047301551485
Ghana,gee_soilmagnesium_2017_annual_mean,260,0,260,22.516312904655933,57.13250485621393,192.2357348948717,32.880888487072184
Ghana,gee_soilmagnesium_2017_annual_sd,260,0,260,26.18642956333032,66.2097074273042,221.74445902981958,37.704050340391824
Ghana,gee_soilmagnesium_2017_annual_min,260,0,260,0.1402021050453186,0.25472192466259,1.8664039373397827,0.1514640826361474
Ghana,gee_soilmagnesium_2017_annual_max,260,0,260,52.29878234863281,124.92543029785156,394.71630859375,65.07228379425463
Ghana,gee_soilmagnesium_2017_annual_range,260,0,260,51.802162140607834,124.64157597720623,394.37864750623703,65.0348029437729
Ghana,gee_soilnitrogen_mean_0_20,260,0,260,64.074432373046875,19051.48828125,24547132,1680824.9535281025
Ghana,gee_soilnitrogen_mean_20_50,260,0,260,13.542938232421875,516.8763122558594,25289.673828125,2906.4431179090748
Ghana,gee_soilnitrogen_stdev_0_20,260,0,260,0.9440314173698425,4.226487159729004,96.23815155029297,14.162051043780485
Ghana,gee_soilnitrogen_stdev_20_50,260,0,260,0.8597359657287598,1.8459365963935852,63.579856872558594,6.423390099629229
Ghana,gee_soilnitrogen_annual_mean,260,0,260,20.062961131334305,4872.8895912617445,6143130.919775963,420734.61472053314
Ghana,gee_soilnitrogen_annual_sd,260,0,260,29.902621569711144,9454.598664463476,12269339.822105842,840060.5951578481
Ghana,gee_soilnitrogen_annual_min,260,0,260,0.8597359657287598,1.8459365963935852,62.06672668457031,6.162799877383459
Ghana,gee_soilnitrogen_annual_max,260,0,260,64.074432373046875,19051.48828125,24547132,1680824.9535281025
Ghana,gee_soilnitrogen_annual_range,260,0,260,63.05357468128204,19049.99009746313,24547117.995227814,1680823.640659413
Ghana,gee_soilnitrogen_2016_mean_0_20,260,0,260,64.074432373046875,19051.48828125,24547132,1680824.9535281025
Ghana,gee_soilnitrogen_2016_mean_20_50,260,0,260,13.542938232421875,516.8763122558594,25289.673828125,2906.4431179090748
Ghana,gee_soilnitrogen_2016_stdev_0_20,260,0,260,0.9440314173698425,4.226487159729004,96.23815155029297,14.162051043780485
Ghana,gee_soilnitrogen_2016_stdev_20_50,260,0,260,0.8597359657287598,1.8459365963935852,63.579856872558594,6.423390099629229
Ghana,gee_soilnitrogen_2016_annual_mean,260,0,260,20.062961131334305,4872.8895912617445,6143130.919775963,420734.61472053314
Ghana,gee_soilnitrogen_2016_annual_sd,260,0,260,29.902621569711144,9454.598664463476,12269339.822105842,840060.5951578481
Ghana,gee_soilnitrogen_2016_annual_min,260,0,260,0.8597359657287598,1.8459365963935852,62.06672668457031,6.162799877383459
Ghana,gee_soilnitrogen_2016_annual_max,260,0,260,64.074432373046875,19051.48828125,24547132,1680824.9535281025
Ghana,gee_soilnitrogen_2016_annual_range,260,0,260,63.05357468128204,19049.99009746313,24547117.995227814,1680823.640659413
Ghana,gee_soilnitrogen_2017_mean_0_20,260,0,260,64.074432373046875,19051.48828125,24547132,1680824.9535281025
Ghana,gee_soilnitrogen_2017_mean_20_50,260,0,260,13.542938232421875,516.8763122558594,25289.673828125,2906.4431179090748
Ghana,gee_soilnitrogen_2017_stdev_0_20,260,0,260,0.9440314173698425,4.226487159729004,96.23815155029297,14.162051043780485
Ghana,gee_soilnitrogen_2017_stdev_20_50,260,0,260,0.8597359657287598,1.8459365963935852,63.579856872558594,6.423390099629229
Ghana,gee_soilnitrogen_2017_annual_mean,260,0,260,20.062961131334305,4872.8895912617445,6143130.919775963,420734.61472053314
Ghana,gee_soilnitrogen_2017_annual_sd,260,0,260,29.902621569711144,9454.598664463476,12269339.822105842,840060.5951578481
Ghana,gee_soilnitrogen_2017_annual_min,260,0,260,0.8597359657287598,1.8459365963935852,62.06672668457031,6.162799877383459
Ghana,gee_soilnitrogen_2017_annual_max,260,0,260,64.074432373046875,19051.48828125,24547132,1680824.9535281025
Ghana,gee_soilnitrogen_2017_annual_range,260,0,260,63.05357468128204,19049.99009746313,24547117.995227814,1680823.640659413
Ghana,gee_soilphosphorus_mean_0_20,260,0,260,5.183628082275391,7.108668088912964,11.615662574768066,1.1548857749933235
Ghana,gee_soilphosphorus_mean_20_50,260,0,260,3.9535908699035645,5.165359973907471,9.646092414855957,1.0067838814045489
Ghana,gee_soilphosphorus_stdev_0_20,260,0,260,0.1050259992480278,0.14124701917171478,0.2786805331707001,0.03978553318240025
Ghana,gee_soilphosphorus_stdev_20_50,260,0,260,0.0348055474460125,0.11604289710521698,0.24779334664344788,0.03234399676544593
Ghana,gee_soilphosphorus_annual_mean,260,0,260,2.3566132970154285,3.135460063815117,5.427970077842474,0.5413237571399199
Ghana,gee_soilphosphorus_annual_sd,260,0,260,2.6174907761953445,3.5808906978995134,6.035983862780802,0.6016202624985291
Ghana,gee_soilphosphorus_annual_min,260,0,260,0.0348055474460125,0.11564534157514572,0.24779334664344788,0.03213721375653809
Ghana,gee_soilphosphorus_annual_max,260,0,260,5.183628082275391,7.108668088912964,11.615662574768066,1.1548857749933235
Ghana,gee_soilphosphorus_annual_range,260,0,260,5.057542830705643,6.992559939622879,11.378056272864342,1.1389571517889368
Ghana,gee_soilphosphorus_2016_mean_0_20,260,0,260,5.183628082275391,7.108668088912964,11.615662574768066,1.1548857749933235
Ghana,gee_soilphosphorus_2016_mean_20_50,260,0,260,3.9535908699035645,5.165359973907471,9.646092414855957,1.0067838814045489
Ghana,gee_soilphosphorus_2016_stdev_0_20,260,0,260,0.1050259992480278,0.14124701917171478,0.2786805331707001,0.03978553318240025
Ghana,gee_soilphosphorus_2016_stdev_20_50,260,0,260,0.0348055474460125,0.11604289710521698,0.24779334664344788,0.03234399676544593
Ghana,gee_soilphosphorus_2016_annual_mean,260,0,260,2.3566132970154285,3.135460063815117,5.427970077842474,0.5413237571399199
