"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Malawi","women_iron","prev","region","sl_nnls",1,87,87,0.0980054451195603,0.0709556380151149,14.2391417668352,13.1937364890882,-8.24965498222897,1.11362678116158,0.272727272727273
"Malawi","women_iron","prev","region","sl_rank_disc",1,87,87,-0.0211968709221565,-0.0606446274703903,17.7401243826555,17.5812386443506,-4.43447688160983,1.38107274477474,0.227272727272727
"Malawi","women_iron","prev","region","sl_rank_nnls",1,87,87,0.0792707434835582,0.0221420127491001,14.7492889316064,14.0142118097377,-7.81508364567924,1.16021343964506,0.272727272727273
"Malawi","women_iron","prev","region","sl_lrn_mean",1,87,87,-0.44304651287036,-0.4196739237568,13.8377848284384,12.9213922984796,-7.91298479191967,1.10536355617458,0
"Malawi","women_iron","prev","region","sl_lrn_lasso",1,87,87,-0.442530635779488,-0.425052049850747,13.8430298164858,12.9260870582797,-7.92043889864363,1.10572283163238,0
"Malawi","women_iron","prev","region","sl_lrn_enet",1,87,87,-0.396633828320262,-0.10324919427394,13.8919459945285,13.0299917160966,-7.77509150524443,1.10264409158656,0.0454545454545455
"Malawi","women_iron","prev","region","sl_lrn_ridge",1,87,87,-0.0171067663623291,0.0230283603718564,13.8379738461638,12.917641436552,-7.92937223973891,1.09878071379474,0.227272727272727
"Malawi","women_iron","prev","region","sl_lrn_ranger",1,87,87,0.0866294825154859,0.123792465333134,14.2611844418157,13.3079445950917,-9.04368190271992,1.12206917081574,0.272727272727273
"Malawi","women_iron","prev","region","sl_lrn_xgb",1,87,87,-0.0266950985762006,-0.0168602379284235,15.3068509059655,14.5471415155739,-9.04514935656164,1.17301225674501,0.227272727272727
"Malawi","women_iron","prev","region","sl_lrn_domain_index",1,87,87,0.171037458908126,0.089405551800658,17.9858002471495,17.6587959750785,-2.75052924983524,1.41415830025674,0.272727272727273
"Malawi","women_iron","prev","region","sl_lrn_domain_pc_ridge",1,87,87,-0.0250845066371372,0.0150235449425989,13.8333282561172,12.8697303946573,-7.95548665419422,1.09985096179637,0.227272727272727
"Malawi","women_iron","prev","region","sl_lrn_domain_pc_enet",1,87,87,-0.371106359876484,-0.283290369042487,13.8358467258212,12.9317448797812,-7.94757310111169,1.10584189127794,0.0454545454545455
"Malawi","women_iron","prev","region","sl_lrn_domain_pc1_ols",1,87,87,0.143629627117512,0.0722404126178418,16.476654293396,16.8264544327929,-4.13603095950727,1.29493015183223,0.363636363636364
"Malawi","women_iron","prev","region","sl_lrn_hapc",1,87,87,0.178090740848162,0.15601175197496,14.5749523922423,13.858730602978,-7.15728196568161,1.11712415662398,0.363636363636364
"Malawi","women_iron","prev","region","sl_lrn_hapc_lasso",1,87,87,0.0708567890432786,0.0518796053821248,14.2449221328543,13.3466323587238,-8.73448016406039,1.14092548856986,0.318181818181818
"Malawi","women_iron","prev","region","sl_lrn_spatial_gam",1,87,87,0.104086818130851,0.100060525103966,14.2935118769029,13.3588629209777,-9.27101730595602,1.13092662710045,0.272727272727273
"Malawi","women_iron","prev","region","sl_lrn_spatial_plus_domain",1,87,87,0.104086818130851,0.100060525070795,14.293511877065,13.3588629211792,-9.27101730620027,1.13092662711177,0.272727272727273
"Malawi","women_iron","prev","region","ridge_min",1,87,87,-0.0525625639936893,-0.0149978100284584,14.3986513661443,13.6217063768331,-9.58626238415898,1.14472701031391,0.227272727272727
"Malawi","women_iron","prev","region","domain_enet",1,87,87,-0.3930405728091,-0.122406801182811,14.2467565473954,13.4780576797849,-9.3732633619273,1.14455031450617,0.136363636363636
"Malawi","women_iron","level","infill","domain_index",1,87,87,0.253608660785886,0.238722906178437,0.307603658127794,0.287259106679064,-0.0127134857491184,1.14260696278598,0.409090909090909
"Malawi","women_iron","level","infill","sl_disc",1,87,87,0.194922359116425,0.136627614439211,0.270721201525753,0.259313937558887,-0.0104180568720806,1.00623201309776,0.318181818181818
"Malawi","women_iron","level","infill","sl_nnls",1,87,87,0.198895531092805,0.139056408059257,0.267223052323668,0.253855718132377,-0.00534644011094932,0.999449451514569,0.363636363636364
"Malawi","women_iron","level","infill","sl_rank_disc",1,87,87,0.175129401472625,0.116543831395739,0.280208412313244,0.269131492998998,-0.0115044948075477,1.0610545750848,0.409090909090909
"Malawi","women_iron","level","infill","sl_rank_nnls",1,87,87,0.218615586498505,0.146706108412321,0.265905342338431,0.250623068058217,-0.000898734622390338,1.00943349776701,0.363636363636364
"Malawi","women_iron","level","infill","sl_lrn_mean",1,87,87,-0.289060784726046,-0.316831053903998,0.271852406926913,0.259125484565804,0.00317860202113245,1.01959228210942,0.136363636363636
"Malawi","women_iron","level","infill","sl_lrn_lasso",1,87,87,-0.00559524677407596,0.0377410469420995,0.274300595181531,0.258846499618461,-0.00935580854285445,1.0151162030003,0.272727272727273
"Malawi","women_iron","level","infill","sl_lrn_enet",1,87,87,-0.0359225778231392,0.0270238278988658,0.271206133521727,0.255709323998852,-0.00375691878870502,1.01202105965641,0.227272727272727
"Malawi","women_iron","level","infill","sl_lrn_ridge",1,87,87,0.229696726689509,0.172578267362992,0.262136397609895,0.247251212677656,-0.00495679149998247,0.981135094943599,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_ranger",1,87,87,0.292866516002041,0.251592803402196,0.258772334193037,0.244869186736875,0.00150294597589821,0.963908454991514,0.363636363636364
"Malawi","women_iron","level","infill","sl_lrn_xgb",1,87,87,0.149212655828534,0.187514264664044,0.282450796965682,0.265077876695852,-0.00952497082174074,1.03368952655456,0.318181818181818
"Malawi","women_iron","level","infill","sl_lrn_domain_index",1,87,87,0.268116206167529,0.252864811677688,0.3031617652622,0.285118459704425,-0.0163157844198977,1.12889082404907,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_domain_pc_ridge",1,87,87,0.245844572428374,0.193020013703184,0.259125262026975,0.244456629939182,-0.00224414677042046,0.975794676493292,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_domain_pc_enet",1,87,87,0.151160865286003,0.0855295687862393,0.267533592459757,0.250195225949386,0.0010881853333735,1.0020478813492,0.227272727272727
"Malawi","women_iron","level","infill","sl_lrn_domain_pc1_ols",1,87,87,0.228730772034701,0.193713428863869,0.283135360070873,0.273497716996164,0.0212386218651667,1.10778210823552,0.363636363636364
"Malawi","women_iron","level","infill","sl_lrn_hapc",1,87,87,0.204818837938325,0.162862130231366,0.277249262836127,0.263643941391349,-0.00125444035690403,1.03983383303873,0.363636363636364
"Malawi","women_iron","level","infill","sl_lrn_hapc_lasso",1,87,87,0.172650725377269,0.0840130496108706,0.272247315904971,0.258612848008557,-0.00118705426348742,1.01290423827973,0.272727272727273
"Malawi","women_iron","level","infill","sl_lrn_spatial_gam",1,87,87,0.197619741926077,0.207676111343075,0.260562054788272,0.242787994529567,-0.0127968028678325,0.979253996446784,0.318181818181818
"Malawi","women_iron","level","infill","sl_lrn_spatial_plus_domain",1,87,87,0.231118320332434,0.248139002273285,0.257595851074044,0.238405013399562,-0.016188044053852,0.96709380290196,0.363636363636364
"Malawi","women_iron","level","infill","ridge_min",1,87,87,0.143435153459211,0.0583758768874648,0.267789227767367,0.254368859831126,-0.0043507131794638,1.00204257059735,0.318181818181818
"Malawi","women_iron","level","infill","domain_enet",1,87,87,0.153079495071881,0.103301394010701,0.266758970998697,0.250411533758764,0.00159743635894126,1.01257399969778,0.363636363636364
"Malawi","women_iron","level","infill","domain_index",2,87,87,0.343898082671138,0.316340173746766,0.300267200857114,0.288469016699163,0.00528924307437838,1.1107095821531,0.409090909090909
"Malawi","women_iron","level","infill","sl_disc",2,87,87,0.251458044761974,0.209711135479083,0.263651857774534,0.252059555127261,0.00865328455795712,0.988391939263212,0.5
"Malawi","women_iron","level","infill","sl_nnls",2,87,87,0.324086899467814,0.2602690802917,0.255374783022657,0.244913103231357,0.00763952573171919,0.972831712160174,0.545454545454545
"Malawi","women_iron","level","infill","sl_rank_disc",2,87,87,0.312203834657724,0.255107825910927,0.282734414917027,0.281212088406245,0.0212329699285627,1.05683812605752,0.409090909090909
"Malawi","women_iron","level","infill","sl_rank_nnls",2,87,87,0.329408762849019,0.286930654478939,0.252899836658232,0.243733213385545,0.0157259017250009,0.974662543083267,0.590909090909091
"Malawi","women_iron","level","infill","sl_lrn_mean",2,87,87,-0.151338387678964,-0.178170583942572,0.266889103561902,0.253300824127209,0.00320445754011631,0.99965357280394,0.136363636363636
"Malawi","women_iron","level","infill","sl_lrn_lasso",2,87,87,0.169880440329518,0.153203465668292,0.259670310473932,0.247323088237858,0.00112006163400349,0.988862028113494,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_enet",2,87,87,0.0644391081862018,0.106568822465885,0.26849433059887,0.252884766450507,0.00979453991509376,0.995607532570601,0.409090909090909
"Malawi","women_iron","level","infill","sl_lrn_ridge",2,87,87,0.267350732667493,0.230929716765941,0.260656370974506,0.245944478141324,0.00567046318703031,0.967819449135208,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_ranger",2,87,87,0.303710723919224,0.27282717345364,0.260131864326317,0.249705094888337,0.00214103878710517,0.95744337293087,0.454545454545455
