"country","Admin1","Admin2","y_mod","y_nat","w","fold_rep1","fold_rep2","fold_rep3","fold_rep4","fold_rep5","fold_rep6","fold_rep7","fold_rep8","fold_rep9","fold_rep10","Adult.nutrit_PC1","Adult.nutrit_PC2","Agricultural_PC1","Agricultural_PC2","Agricultural_PC3","Agricultural_PC4","Agricultural_PC5","Anaemia.and._PC1","Anaemia.and._PC2","Anaemia.and._PC3","Built.enviro_PC1","Built.enviro_PC2","Built.enviro_PC3","Built.enviro_PC4","Child.anthro_PC1","Child.anthro_PC2","Child.anthro_PC3","Child.anthro_PC4","Child.anthro_PC5","Child.mortal_PC1","Child.mortal_PC2","Climate.and._PC1","Climate.and._PC2","Climate.and._PC3","Climate.and._PC4","Conflict.and_PC1","Conflict.and_PC2","Conflict.and_PC3","Dietary.inad_PC1","Dietary.inad_PC2","Ecosystem.pr_PC1","Ecosystem.pr_PC2","Ecosystem.pr_PC3","Education..e_PC1","Education..e_PC2","Education..e_PC3","Education..e_PC4","Education..e_PC5","Fertility..r_PC1","Fertility..r_PC2","Fertility..r_PC3","Fertility..r_PC4","Food.fortifi_PC1","Food.fortifi_PC2","Food.fortifi_PC3","Food.fortifi_PC4","Food.prices._PC1","Food.prices._PC2","Food.prices._PC3","Food.prices._PC4","Healthcare.a_PC1","Healthcare.a_PC2","Healthcare.a_PC3","Household.as_PC1","Household.as_PC2","Household.as_PC3","Household.as_PC4","Household.di_PC1","Immunisation_PC1","Immunisation_PC2","Immunisation_PC3","Immunisation_PC4","Immunisation_PC5","Infant.and.y_PC1","Infant.and.y_PC2","Infant.and.y_PC3","Infant.and.y_PC4","Infant.and.y_PC5","Infection.an_PC1","Infection.an_PC2","Infection.an_PC3","Infection.an_PC4","Infection.an_PC5","Infection.an_PC6","Infection.an_PC7","Infection.an_PC8","Livestock.de_PC1","Livestock.de_PC2","Livestock.de_PC3","Ruralness..p_PC1","Satellite.em_PC1","Satellite.em_PC2","Satellite.em_PC3","Satellite.em_PC4","Satellite.em_PC5","Soil.charact_PC1","Soil.charact_PC2","Soil.charact_PC3","Soil.charact_PC4","Soil.charact_PC5","Soil.charact_PC6","Water.and.co_PC1","Water.and.co_PC2","Water.and.sa_PC1","Water.and.sa_PC2","Water.and.sa_PC3","Water.and.sa_PC4","Water.and.sa_PC5","Water.and.sa_PC6"
"Ghana","Savannah","Bole",-3.10883949098328,-3.10883949098328,2.79209633735367,2,4,1,5,2,3,4,3,5,1,-0.683704043030423,-0.228938212909675,3.96925897134371,-0.476598706566575,1.68730805154533,-1.64565870331299,0.851876664400059,-0.565752144502931,-2.45470019503864,0.113031140609163,3.19699390741472,0.288437902353,-1.11445825830684,-0.139841821570569,2.65410686071613,1.12992611885118,1.2008385817863,-0.680806227055846,-0.256917138006596,-0.252206499490738,0.499427032285173,4.24877537284494,-0.635976138478443,-1.30582565032239,-2.14465044387583,-1.93781414856417,1.15688514550042,0.196066798419477,0.88807325314998,1.0782046054973,0.109681243402102,1.58579197662189,-1.37111256478587,-4.46993567034751,-0.530007536641564,0.703063574751447,0.0871767025686631,0.0581374603864327,-0.984860517151832,-0.424081581640539,-0.656659988716291,-1.06586447770595,-0.864535310741515,2.02307557137607,1.78888372236349,-0.683927153942172,-1.10276596226635,1.84811787695583,-0.455548440573215,1.68180464854364,0.828203004538713,-0.212125402698518,-0.0518795056556984,-3.04793704174241,0.84602834786413,0.0183659525247939,-0.333597802249831,1.00599426834311,-2.458695832911,-0.715032853788401,-0.291812453461024,1.88696058748871,1.36565865604061,-2.18095827305712,1.60477665209484,1.00198696092361,-0.424470274661975,0.961702142860208,3.14780260010024,0.373869566084787,0.244335893880393,-1.35018914538132,0.559640945978623,1.93982065494397,-0.791569407130612,-0.336456047336997,-2.11077833424398,-1.47307498920022,-0.86914568780401,-4.36530956518673,3.01920815680964,-2.74986801660601,-0.331572885218788,0.932322930108318,3.03136493352931,-1.49397471584499,-0.436238702638875,-0.0114279305456594,-0.255006750996486,-0.829486070561824,2.99280869596552,-0.472849419767873,1.00624628631796,-2.49455002008235,0.622348069407685,0.430422545976856,-2.5219039151983,-0.319692543311004,0.97518168413789
"Ghana","Savannah","Central Gonja",-2.74201281992721,-2.74201281992721,9.43090889566,4,2,2,5,5,1,1,2,3,2,-1.27466510236914,-0.382910014770534,2.76370437069881,-3.03448622734461,1.17201244972672,-3.82699922796193,1.79840002762331,1.05887539795647,-0.598943359331933,0.40543532615255,3.085512178822,0.435808252083331,-1.23835810396911,0.693180602576656,4.11543806343309,0.0509293753367116,0.229676498757736,-1.11105486278413,0.0450282070129329,0.553335502154109,1.14972182607575,3.90580371528932,0.621962334758244,1.11467778123421,-1.07085252745594,-1.83073983735629,0.906382779344553,0.144762452613377,0.88807325314998,1.0782046054973,-0.426030841323814,2.15824660485327,0.15920581528942,-5.37150958766948,0.439438196653545,0.549849720461655,-0.0721125786793496,-0.637380835460157,-3.36595272425249,-0.590811867426663,-0.688391150386709,-0.097315628576151,-1.46877884656111,1.27718669633402,1.27635960942126,-0.407770225708999,-1.2064946553787,1.85505844832872,-0.653049746166589,0.89044416896123,1.9073639274306,0.4853977646011,-1.51079750595667,-3.06266775990328,1.82756644665421,1.02654235114722,-0.416980567795182,1.00599426834311,-2.65776815815196,-0.804835993288933,0.0161555134469873,1.64048885743834,1.64932115384061,-3.40965713844553,0.358139934708318,1.32219480849621,-0.661239202292113,1.22222397849189,2.09993650573533,-1.34174832942787,-0.228848928123767,-0.146087916677872,1.44034041321348,0.984083686681639,-1.35485352377152,-0.542794722116953,-1.79063935393894,-2.24329184345263,-0.041048377827946,-4.52231220261602,4.30464871557465,-1.46696712542778,-0.381403564379728,1.42726262731896,2.39678949592776,-3.58596894608606,-2.55942792252192,-0.57431143848724,-0.0555996366508053,-0.892738255581528,0.785433796178327,-0.4507090099261,0.952045251324998,-3.75406742067931,0.839704898623335,0.280389455817265,-1.59497388438801,-0.00287130162176197,1.17739230371153
"Ghana","Savannah","North East Gonja",-3.11697464732584,-3.11697464732584,4.5044102822368,1,5,1,5,5,5,3,1,3,1,-1.80778962426909,-0.199968830849462,2.78888346170373,0.644024944615544,0.357308846001239,0.267087793459021,1.41135392553815,2.06089354443582,-0.550702441366945,0.565835765949511,3.25242919896777,1.18220415092022,-1.48825904555477,-0.662459277025112,3.39240962033446,1.04323279156222,0.914515511074622,-0.876059258240566,-0.500971741556293,-1.41488309003042,1.44890672066378,2.98972671097956,0.662534456778961,2.25353024527921,-0.824958179329872,1.50712556723557,0.660359680511898,1.48335860865892,0.88807325314998,1.0782046054973,-1.21256228217837,1.6413182048015,0.787055964420654,-4.83277465568278,0.728588261182905,0.319164398899796,0.318027155299002,-0.477735551327201,-3.55760429868923,0.0939976707748457,-0.453279056846024,-0.56954255829349,-1.89197706223728,-1.17207587662196,-0.112673408895663,0.0177812844257325,-1.10943246145842,1.67267856828687,-0.486722735200332,0.710838890295109,2.97044153693522,-0.495701966921283,0.430448413221135,-3.15720908077263,1.98420318012211,0.620635297979764,-1.23610189728216,1.00599426834311,-3.13536741357703,0.0762365364616824,-0.0127482661927321,1.37605728161733,1.15234654068786,-2.69308660801581,0.241438648307547,1.29501055246261,-1.10619494045686,1.61617517499946,2.20388571739841,-0.352370332957415,-1.55404498072564,1.45903581717259,1.10742486838887,-0.646886148948155,-1.76028121575903,-0.465604456963135,0.0894836661281009,-1.71740757955921,-0.32762913300996,-3.4862788753993,4.58665680560697,-0.862112091736052,0.881113707252755,1.78714150094592,2.38312564443544,-3.83324235985155,-3.53156089776113,-1.20674665501514,0.307354081503627,-1.25816293107239,0.498563371909984,-0.370081843859024,0.747525782607415,-3.58586402704231,0.696829221131,-0.255907318319361,0.178604083398412,-1.09771873549461,1.98635987707239
"Ghana","Savannah","Sawla-Tuna-Kalba",-3.66569404350472,-3.66569404350472,5.21514374658148,5,2,3,4,2,5,4,5,3,4,-0.689109636540651,-0.352727354944055,2.77576544960626,-0.0333366576865972,0.431175495610614,0.61831604283961,1.41297531845886,0.235800402583727,-1.94523945119177,0.731632657505346,2.70171040837932,-0.982147561369095,0.43788614966079,-0.00553742231823326,2.95840087815544,0.00735605328921785,1.00263206085123,-0.68622650262506,0.0878498169087291,0.967476217099764,1.81796105543544,5.34190068425839,-2.13104054809591,-1.94540809092733,0.022160610706898,-1.87803468555719,1.01702996677597,0.167423642020751,0.88807325314998,1.0782046054973,-0.705730828748968,2.41283191676216,0.839728023392909,-4.59486090632139,-0.804325261795127,1.08010791029769,-0.178382600365995,-0.191589712438642,-1.20486065773199,-1.6028466501175,0.493300500745135,0.322480888839372,-0.111931647684626,0.690118863923587,2.48629078543868,-0.0695232029726363,-1.71494327915547,1.01518344866991,-0.718260205986158,0.833868671828601,2.23915623031238,0.0514416474917715,-0.963710345704651,-3.22846004870325,0.94010490275344,0.773384122621765,-0.864708901443789,1.00599426834311,-1.16693254321325,-2.32783942642186,0.0916672164183356,2.68447064734788,0.916632825233237,-3.60543126866376,0.990646987934103,0.165704028444907,1.00183531113046,1.59582832991362,2.52775583294794,-0.523940739202154,0.96516392767551,-0.584620973953511,0.848531841763149,1.80900670546228,-1.00963224269901,0.315129812122111,-1.43793070640959,-1.3024367122536,-1.03848711766005,-3.47519301609992,3.49124974043185,-3.66879163160319,-1.68379826274569,0.677367097830294,2.62726313014763,-3.59667140652536,-1.99511108332342,-0.730510800420311,-1.11689582781458,-1.04276735819888,2.49271299312477,-0.17628757604725,1.49407335455128,-3.80275430284937,0.00565540823336647,-0.0942094673922372,-2.77026576060511,-0.487178195151272,1.62814840706985
"Ghana","Upper East","Bawku West",-2.34111461739335,-2.34111461739335,4.17896973741557,3,2,2,2,3,5,5,3,5,5,-2.80979925215451,-0.763672845256953,7.23258173736349,-1.69174584023568,-0.82619410522036,0.684943530681362,-0.878650849797345,0.886696968324433,-0.254317920005865,1.00667497512309,2.11390146275479,1.78356597297107,0.437763281035126,-0.596968817202896,3.12618293672409,-2.08712289348177,0.12548037489917,0.173945483039991,1.50502421399248,-0.459404457436102,1.39312977945521,9.66499752855295,-0.0270633618329365,0.286980281396695,2.03052097901402,0.911269235497187,0.326005421134394,-0.521460808835109,2.93849630145207,0.527563684833866,-2.27457239677905,1.74602895189288,-1.63273170190333,-3.91092167664481,-0.280900387848221,-2.7032349512278,-0.363246323060662,2.13543746488145,-1.16049988337925,-2.4282365763945,-1.31884782045078,0.683857608691278,0.623111945642211,1.84327293001544,0.454965506083597,2.09395419451656,-0.366939657132477,1.01089232961725,-1.36712979068647,-0.942637751341018,-1.35872976150439,0.715428671032801,0.33968226871313,-5.61063167037896,-2.18871329570887,-0.362791111826904,1.50986376367472,1.75505465007703,7.06394681082823,-1.85404750203031,0.211477075314407,-0.0640266385255338,0.696393869446375,-5.03663693770491,0.234786671326017,1.12368743493066,1.282088196327,-1.85723239576012,2.60321442105596,-3.38964649698944,1.62769133535153,1.70707249806641,-1.23092240635389,-0.700636752632879,1.33714610619198,-1.8615559397389,3.17709310527413,-0.383925353733196,-1.42295270433471,-0.407090845230473,6.22154973724209,-1.98099370236004,-1.90464738408919,-0.577199928187477,-3.55860992381555,-5.59321631991358,0.380878335974042,2.44234167411059,-0.308774269746003,1.99136183758126,1.12289355964509,-1.93772623780624,1.77377668263378,-4.11057852773624,-3.61603893811913,-0.619693336509806,0.716688554955824,-0.512530799747373,-2.18087271228567
"Ghana","Upper East","Binduri",-2.47273376614595,-2.47273376614595,9.93124671845489,4,1,2,1,3,2,2,2,4,4,-3.4793945719013,0.0517603151516282,8.22701389389676,-2.98599912508391,0.331720663142055,-1.41873552662333,-0.508031673629114,2.90555614668168,-0.162505972810692,-0.851560669818388,2.03839986773407,2.88668567026911,0.931389110550473,-0.549071851320722,4.01583339900075,-2.5911752560478,0.862568962932799,1.58055180750449,1.33843497118453,1.47108854658894,0.415883459133932,11.6377412626691,-0.375883762558088,-0.115573972732754,2.79912843075206,-1.1958271695613,-0.579007355700968,-0.159454111544465,2.93849630145207,0.527563684833866,-2.9458474980369,1.50968642028676,-3.08683694536402,-4.67821681500341,-0.552293033211279,-2.39461638313375,-0.506238041494178,2.36772601145843,-2.47904433513309,-1.77386010845819,-0.684203326512378,1.32155795552805,0.169757989650957,1.4497872132104,-0.960079615965567,1.17002221009326,-0.316407732068934,0.561897891710395,-1.08310377024403,-1.38108600633504,-0.247751505822913,1.27260335619844,0.904826211478474,-7.15798400589617,-2.56116396492003,-1.29549811987496,1.05218681936735,1.75505465007703,5.03760624737489,1.55879054918658,-0.473236562908476,-1.05539706118416,0.237629153735016,-6.43392349843456,-0.842888965929147,1.8901352643687,0.536111232237526,-2.28527729048692,3.763012858064,-3.25543682669229,1.36716090499245,1.53696057517525,-1.15278329660615,-0.866738871962145,1.79743434647711,-1.94699432646003,4.43731448950759,0.240638369397135,-1.04211145050731,-0.70312802835587,7.3853478593473,-2.56819354853917,-1.38511325674333,-0.859076626810978,-5.93273230658585,-6.18874988982651,0.835819644513704,4.34003277655228,-0.647621001972305,3.4799013454764,0.474605773862572,-2.14768296511397,2.26493735697697,-4.52259361821109,-4.32835813543532,-1.51421443879924,0.320106314909842,0.213581118356967,-2.63471161329593
"Ghana","Upper East","Builsa South",-2.90809859357189,-2.90809859357189,3.75288707847262,5,2,5,2,4,1,2,1,2,2,-1.356267076322,-0.516517731391563,4.26770087186534,-1.94538420461745,-0.658775841182548,-0.746677438895932,-0.965177023511637,0.936505517221671,-0.781810377201509,-0.409563135004439,3.11176941078126,0.432159882244563,0.445146145276578,0.403098468146883,2.32512027637633,-1.32772363747567,1.52878260184187,-1.05624826203155,0.562508086044441,-0.211996244893053,1.10339387642705,8.63960097154729,0.431053131224093,0.960353276652574,0.887484055893543,-1.43550419752144,-0.0182784381863338,-0.0446135584226952,2.93849630145207,0.527563684833866,-1.34434835533722,2.78388366393802,-0.896575878695512,-3.30471221915044,-0.227034749902256,-1.54933334709022,-0.697948286286691,1.08012693327298,-1.92073624904682,-0.537110409794294,1.11855555040799,0.512532656296103,-0.623946343214681,-0.219146284357714,0.224582347717251,0.984568403717481,-0.921313428387594,1.66889620691708,-1.42279504708948,-0.630381670006611,1.06778116586119,-1.44085340355174,0.254113602729442,-4.99029504544641,-1.60099803212287,-0.120797878009237,-0.20474270646674,1.75505465007703,4.34305607273865,1.98093618628674,-1.36841898436292,-0.323409812995331,0.901234794829305,-3.78318541415777,1.35161146500853,0.198635784402271,1.4654898202776,-1.07148273678134,2.72330376902852,-3.02617905252005,0.534073274426588,1.45128412089692,1.2711214669036,-1.06850120023967,1.40289489359431,-0.0254311795761365,0.5299836935111,-1.42957799006891,-0.659320315247922,-3.21213160965255,5.91383188175361,-2.10468209514137,-1.28346060896189,1.15086303774272,0.183507080319569,-3.79337519662273,0.337161222173074,1.81874169065226,-0.40250108843626,1.28879893458569,0.897788652625577,-0.950900200398522,1.90762855006432,-4.58118711580462,-2.33876552687482,-0.111701802074949,1.660151978996,0.624172450285837,-1.28931933147807
"Ghana","Upper East","Kasena Nankana East",-2.61771477706243,-2.61771477706243,6.42687910865093,5,4,5,1,5,2,1,4,5,2,-2.07996318415896,-1.78625144131019,6.35580255817258,-2.33049274069704,-1.70279986108302,-0.717795623672943,0.942655053897043,-0.546363599898425,-1.5130391944027,1.95624382379716,0.91985219835699,1.92585881473107,0.237668277902484,-0.0699084889006217,2.70656454460335,-2.81578204105982,-0.52362660383683,-2.00933969814572,0.388004456158624,-0.0644457172441475,1.95421363419924,9.33211612410792,0.134502371132971,0.625286710883378,1.49108596335821,0.718666427565005,0.51438376252107,-0.439700956445977,2.93849630145207,0.527563684833866,-1.853029158031,2.40476006629962,-0.875785114747578,-1.78045410787348,-1.7611282586488,-2.01459050620503,-0.882059248733438,0.694968359973999,-0.422267753509431,-1.87934886354326,0.340137104658139,-0.357088771404572,-2.34343607984837,-1.36342244832034,-2.13023536403703,1.32346460375415,-0.415875543595457,1.21737352265456,-2.38327618213453,-1.16475024579037,-0.27914952430818,-1.24269778975336,0.519132819255938,-3.76787389585514,-2.085353433498,0.887316822762111,0.716779435615126,1.75505465007703,6.46848536708984,-0.827894954045311,-0.0994603708070574,0.00716443442903632,0.650262411788532,-3.04419034928752,2.47899596210224,0.437384874193443,1.24450687701372,-0.614774234454532,1.19635967317861,-2.45315271358269,0.612608125189497,2.76089412663362,0.746351904794324,-2.50337013587634,1.09298917374434,-1.7339175263008,2.10119866973255,-0.0345229400921674,-0.256130404842191,0.493223805375014,6.84800423860166,-1.99424924933555,-1.43885382743395,0.630782888138382,-2.02767669838894,-3.92007701663841,0.664559950261017,2.56455215504432,-0.371174238853753,1.81481140748552,0.310728127049054,-1.75262677786854,2.29266358135616,-2.5400744759692,-4.69920396842484,1.17237714228042,0.769690257641071,0.952448994246905,1.0797339846385
"Ghana","Upper East","Talensi",-2.69296041767146,-2.69296041767146,4.76110026246028,2,3,4,5,3,5,4,1,2,3,-2.25277186091167,-1.24906846371542,6.89471408727904,-2.615048162841,-0.777713777727191,0.0118862386330696,-0.188723414053831,0.790781816822107,-1.68517065045394,0.411594094155729,1.80211907190682,1.2044031596301,0.43445762322179,-0.142967450606449,3.36653110639113,-2.5667360788026,0.810924134072261,-0.854709073107303,0.402424070680098,-0.554216206368597,2.83955398474663,8.33656853807775,0.927477064670104,1.34542373749498,1.17077907135219,1.99055728329211,0.469269890271468,0.88325894021982,2.93849630145207,0.527563684833866,-1.6249170725967,2.39004152433661,0.412761786072918,-2.99228579487712,-1.09486817665483,-2.78153458267888,-0.584967087264181,1.41638855613395,-1.35618798832935,-2.50696977737372,0.298007833321766,0.582740399405026,-1.82856964195766,0.59023996839253,-1.30067630507105,1.92843918741185,-0.460268991843362,1.01638209509646,-2.141544685923,-0.992716259807672,0.415670343001325,-0.562280824310419,0.543854782704062,-5.52152188429295,-1.38483439827039,-0.584503744520726,0.527583744040757,1.75505465007703,4.85914171897133,1.1901810699829,0.031658717808012,-1.77468806482559,0.951819118721227,-5.01112889370748,-0.469388012488906,0.723453178002365,0.908204398486377,-0.605723515768806,1.7463479091131,-3.87363501083707,0.301467110849901,1.59915119925446,0.706976257908782,-0.918839036531564,1.1593674848889,-0.155977178528033,3.06379391730739,0.469386090845583,-1.15399048360244,-0.259439279395662,5.87350961574249,-1.55858763079771,-2.01225162045562,0.047428875609618,-1.52800536687753,-4.83895087409759,-0.282963142908344,1.98284632495964,-1.21140494904653,1.12219906517505,1.16424084434791,-1.57201965450302,1.76578529378424,-5.83883075413287,-4.13113123765078,0.960395348017281,-0.52695837475484,0.171059923209882,0.0566885221915227
"Ghana","Upper West","Jirapa",-3.4168489386526,-3.4168489386526,4.17896973741557,4,4,3,3,4,5,5,2,4,5,-0.851809747619097,1.43833876845373,4.70088560933043,1.12240403110429,-1.33328554622963,-1.88876060538966,1.63573258365927,-1.23821431383148,-1.4406366605593,2.8185243433196,2.23279710625279,1.08009260650611,1.79398605762096,-0.367077171425852,1.76679179560723,-2.3096964247289,0.259519309296692,1.43893945961842,-1.82010869058695,2.01129369972855,1.98696696068908,8.71291784784041,-2.16333608670612,-2.37988219671951,1.16368395372713,-1.7566301983419,0.733001884164024,0.109253033923979,3.62285163119085,0.254441003771415,-2.55463451973216,2.04636395550699,-0.912508849551696,-3.27440219438419,-0.442738682742223,0.934688801484054,1.4246431541221,0.736378274721344,-1.64826832204348,-1.63323635171008,2.23984853519664,-0.969019931838327,2.53327943201447,-2.71295501929379,2.47929370061392,0.0339004521533066,-1.95331238712906,0.577701078806002,-0.38054909066673,-0.286072766816824,2.00534413026925,-1.85675668747794,0.153941905589253,-5.30874290429945,-3.65931109198307,-1.2033679688711,-0.269163408488726,2.31614277608172,5.33875350464037,-1.87799985420448,-1.87852220539078,0.62980582738119,1.174532685395,-4.57373287860053,2.76340340785924,-2.18352623632198,1.64881995246789,-0.329320015422909,3.21099454220222,-0.820687866359399,0.0824068497728512,-0.923555205102266,1.60218570177617,-1.96478391655993,-1.80962063338437,0.804497417234818,1.37986977223343,-0.656276167468149,-0.865591624567979,-0.805393949372067,5.57139618555813,-3.15184618408573,-2.48961497486056,0.0074555040613117,-1.44938691112231,-5.19716557244679,-2.0866033013259,-0.403348883653907,0.972942898570364,0.851841332211015,0.730438965786597,-1.15811893512319,2.88910171760286,-3.71356994333223,-2.60889177180238,-1.08415072876574,-2.95293317880884,0.873456948700397,1.03258838657414
"Ghana","Upper West","Lambussie-Karni",-3.06083359343329,-3.06083359343329,4.87013031243842,2,3,1,1,2,3,4,4,1,2,-1.09876131991358,0.155048714703071,3.26200216799723,-1.26252625846312,-2.22391235426081,-0.415833378258856,1.59343063982556,0.228388314083836,-1.0630172772854,1.29318712301489,1.21538349973438,0.180923467731247,1.74381372457332,0.138522495614085,4.11706667861303,-3.27444302329079,-3.43756045492732,0.828604230467586,-1.35034313903772,2.02454575248723,0.736315253327119,9.32471858520449,-2.49323672944778,-2.36327103837801,2.48795786890551,-2.02213927486232,1.3541653654317,0.236470938226127,3.62285163119085,0.254441003771415,-2.2583575604758,2.54134544159625,-0.88371620316112,-3.27944332627438,-0.221227604947945,0.568876074831798,-0.134887509107047,0.572513225843866,-1.42261922720248,-0.876079854815075,2.26929219880098,-0.549328444834386,2.48078596343272,-3.11163720227496,3.03261765527285,-0.0801165375638127,-1.79464049225742,1.22503617242401,-0.261529137912889,-0.127530445057149,0.0401735900604183,-2.08587964090916,-0.41961284800223,-3.69980568801153,-3.11241309838633,-0.383914739149228,-0.452655866021373,2.31614277608172,5.64716169332223,-1.69067207974287,-1.25755842990563,0.476663230882051,0.308161530800842,-6.73626788925781,-0.601666555910393,-2.76178137204806,2.31857592612231,0.718718709604281,3.72816322720084,-0.349500275670214,-0.586595121761549,-0.735235092750635,2.05467999292608,-2.39610849522119,-0.985848182277218,1.29983671944812,1.28127260336026,-0.580549222073408,-0.998606052134637,-1.85823386988951,5.52160253951564,-3.37376957185292,-3.00300424016002,-0.0362377655964232,-1.70113270544446,-5.42017982092753,-1.6247804011623,-1.45330219945197,1.33645432620649,1.33673056110799,1.06613889003273,-1.11851622716084,3.48112878858133,-1.43863047859808,-2.95491928291904,-0.238108380274504,-0.209713762824103,0.492487052555446,0.221546906861103
"Ghana","Upper West","Sissala East",-2.5346079814455,-2.5346079814455,5.14017292389462,5,2,3,2,2,2,5,4,2,2,-1.14577251262205,-0.550063158937897,4.19789530627378,-0.460007907748403,-1.79282653240961,1.19848756317454,-0.178534052358507,-0.580135440805759,-1.94672428836224,1.37496548601675,2.45313258328591,-0.573731858318042,1.03422965199555,0.659643281449699,0.955690170516541,-2.45052237050752,0.605838161733107,-0.290094511079306,-2.00279563476226,0.859057116688789,0.756297247814461,7.62377861074648,-2.79778796882601,-0.962943601846274,2.71538399380911,-1.6725174758811,0.536218587007571,0.0689506668002386,3.62285163119085,0.254441003771415,-1.67791712186585,4.0834848016536,1.0636083691741,-2.89585835204988,-0.544036085814779,-0.157832016488313,1.35903463907518,0.93076865615722,-1.00065707938851,-1.52233517808456,0.779617833490037,-0.48507263125846,0.704243340800051,-0.575661217754083,1.38101412982131,-0.396471459107816,-1.76288955894119,2.25374860063989,-0.262677246042687,-0.246902779065833,2.08541423933893,-1.89838259514484,-1.11136390738648,-2.45350328781342,-1.99118855296966,0.395257379548559,-0.112050774187954,2.31614277608172,3.97702822877301,0.417993373693216,-1.95023022341255,0.0840957437300111,0.0730284964373029,-2.87179935070056,3.99862440615313,-1.84506933560302,1.2265747099092,-1.41638569553348,3.19675405339299,-2.40732012003753,0.500498731594533,-0.59355719696589,0.864542358680642,-0.976573386661689,1.60880449137387,0.700005145223483,-0.653345943966392,-2.34846307960209,-0.862301716620772,-3.99119990019521,4.82573488961949,-3.65439070108549,-2.43678385204301,-0.278377167808294,-0.0507365150109234,-5.08889448249593,-1.54060349182392,-0.441231868679603,-0.346481603506454,1.01742354112403,1.76267886552313,-0.143030897845941,2.44322698944566,-2.65431322873577,-1.90005652983469,0.679567456968215,0.188517110096295,-0.996399780772237,-0.866599214955546
"Ghana","Upper West","Wa East",-2.83163117596954,-2.83163117596954,4.87013031243842,4,2,4,1,4,4,5,4,4,4,-0.219232602756878,1.42072362386589,2.95471800096518,0.39678721499087,-1.84125010691096,2.00511867034785,-0.182736000589255,0.621128817134154,-1.4363026312592,0.255578105251968,2.85604685173694,-1.89734486374977,0.646145094187975,-0.156064139351026,1.14065939506754,-2.33998117966322,0.661674264839737,1.54111231686245,-0.923445882979148,1.51791302109828,1.10358432982779,6.46397086229319,-2.90760516637559,-1.69112347820542,1.32567272795308,-1.64874631106763,0.480605499565016,0.0575607820926326,3.62285163119085,0.254441003771415,-1.20550221065554,2.91869689022769,1.18019430580161,-3.86779022384302,-0.0962670980493144,1.18297201853332,1.00205242363126,0.578490856553873,-0.878665403868323,-1.54230947652865,0.737394049931029,0.289151810227252,1.23583839321157,-0.865796039104378,2.17544477264316,0.66898787148704,-1.83067435155553,0.317151376120158,-0.455347027818166,-0.465192276461624,1.42128055779266,-1.03736544519893,-0.487498514116379,-3.05647634782215,-1.19362573167094,-0.138829377013541,0.34733685831837,2.31614277608172,4.55230492809806,-0.701563564909304,-2.12025383879681,0.727847941697288,1.08672579028389,-4.40906526024133,1.80842631201723,-1.75685169256828,0.95703450395405,-0.279674604933335,2.22587261438244,-2.18601872691357,0.708124005273465,-1.67240633485082,1.41762837525329,0.227419128614802,-0.495846434250945,1.61169429167445,0.916879664468549,-1.61402242483758,-2.13184018304882,-4.16693123815989,4.32068828241441,-3.60859049789291,-2.47553490080175,0.383119601367751,1.73554354629037,-4.04906712320287,-1.08789062096098,-0.56753701142702,-0.667330345944039,0.288892821134606,2.21862207481549,-0.0669638300244707,1.75060531743744,-2.23434132054218,-1.65810924730882,-0.0555453038760372,-2.00665103220765,0.279253818784153,-0.048362989243973
"Ghana","Upper West","Wa Municipal",-3.57842822148922,-3.57842822148922,7.86113463497906,4,2,1,4,5,4,2,3,2,3,0.474440550393016,0.740416012346033,1.00954853004616,-0.648970242362856,-1.81319244017886,1.82031817735211,0.277180688646697,-0.564971462400303,-1.39523603242113,0.893806233256305,-0.0836371534810364,0.454597587950003,1.51258995480837,0.206139391338146,-0.563106897316658,-1.82054068348197,1.35681921181584,0.699119734187422,-1.66298006076258,3.59612336829426,0.676081695754691,6.3951496526852,-2.50740566962106,-2.18446363433282,0.902894753846197,3.52886285325978,0.91544711311991,-1.38861949265904,3.62285163119085,0.254441003771415,-1.86234492311008,2.17126825695113,1.5021940818255,-0.759354476774648,0.104793508666792,-0.704080083701566,3.40222098166552,-0.0837068481085078,2.16488879350957,-2.08369643034895,1.02005293451639,0.186127636412864,0.310797419335024,-2.19130696579378,1.00630134003759,0.32304003045869,-1.96547701627787,-1.35044946578382,-0.585745948002672,-1.16282131026976,0.616981137289796,-2.62795902679859,-0.563455082017668,-0.177764915516551,-0.921524972568125,1.90873026406724,0.504217956968928,2.31614277608172,2.92283957303468,2.44425349722529,-3.3398536283861,0.810956771655971,0.688067426792509,-5.188796830133,1.14245971688769,-1.86705751581826,1.15513517946556,-0.814877066806261,0.75011048720953,-2.35764063384163,1.67573854325226,-1.98318097754966,0.514343709595093,0.117292240855448,-2.21574839923289,0.436869772073037,2.60834913337035,-0.336080093814326,-1.24701989221891,0.856071090029198,5.16437723344248,-3.10303095414614,-1.77353502070128,-1.15227130605253,-0.850016161685916,-5.50982310277955,-1.82302308528551,-1.19105849384337,0.151365773791887,0.380357505345046,0.387838426955626,-1.65354477249511,1.93960500337201,0.270441312146833,-2.44674432484012,2.04764723682379,-0.467519361271989,2.40451128883586,-0.320469676452091
