"country","outcome","set","target","estimand","arm","reps","n_clusters","n_units","rho_cluster","rho_agg","wmae_cluster","wmae_agg","rho_district_v2"
"Gambia","child_vitA","with_fieldwork","prev","infill","null_train_mean",10,70,30,-0.26554186431016,-0.297214649463747,11.8682161614005,9.86294615020245,-0.322818394348901
"Gambia","child_vitA","with_fieldwork","prev","infill","region_mean_jk",10,70,30,0.347053476130777,0.396422137409827,10.5990521471057,7.87354075429431,0.477009407048451
"Gambia","child_vitA","with_fieldwork","prev","infill","spatial",10,70,30,0.351605383580765,0.446263838612532,10.8128457492936,8.12815706128094,0.481724384211291
"Gambia","child_vitA","with_fieldwork","prev","infill","spatial_plus_domain",10,70,30,0.363899525872434,0.472547408842768,10.8643098466298,8.08755114623916,0.477937768161173
"Gambia","women_iron","transportable","level","infill","domain_enet",10,70,30,0.484996938150643,0.584872080088988,0.213502695703586,0.168888654174321,0.586384872080089
"Gambia","women_iron","transportable","level","infill","domain_index",10,70,30,0.577254833347913,0.710789766407119,0.226889174040043,0.201523277947564,0.677730812013348
"Gambia","women_iron","transportable","level","infill","null_train_mean",10,70,30,-0.343961294014041,-0.241062771408771,0.278594090190875,0.219761126123238,-0.323512425124961
"Gambia","women_iron","transportable","level","infill","region_mean_jk",10,70,30,0.443017042031978,0.482935191300694,0.248277043751913,0.187969347183739,0.47114260666798
"Gambia","women_iron","transportable","level","infill","spatial",10,70,30,0.367596885661797,0.479421579532814,0.248194541231104,0.222053211828438,0.56622914349277
"Gambia","women_iron","transportable","level","infill","spatial_plus_domain",10,70,30,0.375312746041466,0.483870967741935,0.246599273210242,0.217616864820817,0.56
"Gambia","women_iron","transportable","level","region","domain_enet",1,70,30,0.443513253433645,0.452725250278087,0.238584228309641,0.197459673543247,0.660066740823137
"Gambia","women_iron","transportable","level","region","domain_index",1,70,30,0.618756014346951,0.710789766407119,0.231074822498563,0.212251817234447,0.725027808676307
"Gambia","women_iron","transportable","level","region","null_train_mean",1,70,30,-0.585490209166117,-0.709618666747781,0.306254260757567,0.250925651659881,-0.634498274866296
"Gambia","women_iron","transportable","level","region","spatial",1,70,30,0.278418336103578,0.526140155728587,0.327540107326725,0.31771624991019,0.670745272525028
"Gambia","women_iron","transportable","level","region","spatial_plus_domain",1,70,30,0.307532149418249,0.539933259176863,0.305154303929465,0.283374011567402,0.680978865406007
"Gambia","women_iron","transportable","prev","infill","domain_enet",10,70,30,0.519024140022295,0.689474872432265,9.87146059063657,6.87918934276577,0.681366118355768
"Gambia","women_iron","transportable","prev","infill","domain_index",10,70,30,0.56776578521929,0.765798861860785,10.4151073065695,8.67391303796477,0.765557908842256
"Gambia","women_iron","transportable","prev","infill","null_train_mean",10,70,30,-0.324651915084993,-0.293399222804967,13.3887068975527,11.1364255239343,-0.31605887025121
"Gambia","women_iron","transportable","prev","infill","region_mean_jk",10,70,30,0.47194943327891,0.575955354940154,12.1461451527642,8.58495395595767,0.589315601266793
"Gambia","women_iron","transportable","prev","infill","spatial",10,70,30,0.478473191397003,0.670226985885423,10.5604940830038,8.22112446992748,0.658983205768715
"Gambia","women_iron","transportable","prev","infill","spatial_plus_domain",10,70,30,0.4767930485105,0.668224315608873,10.6123998745341,8.02880809728138,0.637089780335653
"Gambia","women_iron","transportable","prev","region","domain_enet",1,70,30,0.499159950687074,0.582554531556453,10.7393837180458,8.1645807931746,0.709978867448163
"Gambia","women_iron","transportable","prev","region","domain_index",1,70,30,0.588225025160148,0.756119288857459,10.6801092376626,9.28118991668154,0.737568143400395
"Gambia","women_iron","transportable","prev","region","null_train_mean",1,70,30,-0.555781949532246,-0.736381259503518,14.6909140215431,12.7739351648835,-0.693123502618982
"Gambia","women_iron","transportable","prev","region","spatial",1,70,30,0.513563675641159,0.721628856316875,10.2915020139669,8.01430174963356,0.742463014940307
"Gambia","women_iron","transportable","prev","region","spatial_plus_domain",1,70,30,0.516241403366524,0.724299083352275,9.97522750659265,6.7710415079649,0.76137501861724
"Gambia","women_iron","with_fieldwork","level","infill","domain_enet",10,70,30,0.485731781996326,0.514349276974416,0.214516593285816,0.173670356719495,0.586384872080089
"Gambia","women_iron","with_fieldwork","level","infill","domain_index",10,70,30,0.572968244248097,0.704560622914349,0.230497016675982,0.203250267603506,0.677730812013348
"Gambia","women_iron","with_fieldwork","level","infill","null_train_mean",10,70,30,-0.343961294014041,-0.241062771408771,0.278594090190875,0.219761126123238,-0.323512425124961
"Gambia","women_iron","with_fieldwork","level","infill","region_mean_jk",10,70,30,0.443017042031978,0.482935191300694,0.248277043751913,0.187969347183739,0.47114260666798
"Gambia","women_iron","with_fieldwork","level","infill","spatial",10,70,30,0.367596885661797,0.479421579532814,0.248194541231104,0.222053211828438,0.56622914349277
"Gambia","women_iron","with_fieldwork","level","infill","spatial_plus_domain",10,70,30,0.376659959758551,0.481423804226919,0.244608290639948,0.21196867101342,0.56
"Gambia","women_iron","with_fieldwork","prev","infill","domain_enet",10,70,30,0.524974646078661,0.657877185846698,9.88225413648024,6.44780551835978,0.681366118355768
"Gambia","women_iron","with_fieldwork","prev","infill","domain_index",10,70,30,0.561053964417478,0.764575007802893,10.6035131387978,8.80575889376526,0.765557908842256
"Gambia","women_iron","with_fieldwork","prev","infill","null_train_mean",10,70,30,-0.324651915084993,-0.293399222804967,13.3887068975527,11.1364255239343,-0.31605887025121
"Gambia","women_iron","with_fieldwork","prev","infill","region_mean_jk",10,70,30,0.47194943327891,0.575955354940154,12.1461451527642,8.58495395595767,0.589315601266793
"Gambia","women_iron","with_fieldwork","prev","infill","spatial",10,70,30,0.478473191397003,0.670226985885423,10.5604940830038,8.22112446992748,0.658983205768715
"Gambia","women_iron","with_fieldwork","prev","infill","spatial_plus_domain",10,70,30,0.486436368619492,0.677236331853348,10.5830483440865,8.18760477233025,0.637089780335653
"Gambia","women_vitA","transportable","level","infill","domain_enet",10,70,30,0.666555856880413,0.716351501668521,0.0857076388193123,0.058576428754715,0.639688542825361
"Gambia","women_vitA","transportable","level","infill","domain_index",10,70,30,0.658280115475461,0.703893214682981,0.0890264444511434,0.0664977960207203,0.721512791991101
"Gambia","women_vitA","transportable","level","infill","null_train_mean",10,70,30,-0.361068780093793,-0.206940994995115,0.126993042491168,0.110821755498924,-0.327597177967448
"Gambia","women_vitA","transportable","level","infill","region_mean_jk",10,70,30,0.517298428715438,0.517453628499556,0.0939177816836815,0.0691458414879614,0.477084350413045
"Gambia","women_vitA","transportable","level","infill","spatial",10,70,30,0.472224652261394,0.587764182424917,0.0989687355983135,0.0755746181569809,0.594082313681869
"Gambia","women_vitA","transportable","level","infill","spatial_plus_domain",10,70,30,0.560790831948211,0.608676307007786,0.0933967086058177,0.0669890767081012,0.573348164627364
"Gambia","women_vitA","transportable","level","region","domain_enet",1,70,30,0.615011809990377,0.664071190211346,0.0903447060653338,0.0632672725705603,0.662736373748609
"Gambia","women_vitA","transportable","level","region","domain_index",1,70,30,0.682722421485434,0.724582869855395,0.0886823110496406,0.0675305048602656,0.757508342602892
"Gambia","women_vitA","transportable","level","region","null_train_mean",1,70,30,-0.644735922418129,-0.753863830152301,0.14222239358174,0.128220584610081,-0.718916500277691
"Gambia","women_vitA","transportable","level","region","spatial",1,70,30,0.399317645000437,0.440266963292547,0.117213785100311,0.0982426756258551,0.6587319243604
"Gambia","women_vitA","transportable","level","region","spatial_plus_domain",1,70,30,0.476651211617531,0.474527252502781,0.106768400048868,0.0837259362632074,0.655172413793103
"Gambia","women_vitA","transportable","prev","infill","domain_enet",10,70,30,0.396070492143263,0.593931849082941,4.0960246283884,3.69385490748004,0.331213455048677
"Gambia","women_vitA","transportable","prev","infill","domain_index",10,70,30,0.463320326436712,0.563777663935901,4.1495296122621,3.66046514805925,0.469982895038844
"Gambia","women_vitA","transportable","prev","infill","null_train_mean",10,70,30,-0.282800435882724,-0.238624691834048,4.13118780272434,3.48531981058809,-0.339664250113668
"Gambia","women_vitA","transportable","prev","infill","region_mean_jk",10,70,30,0.126377141523683,0.161552569006905,4.5705129745293,4.12623045812462,0.0220176574998294
"Gambia","women_vitA","transportable","prev","infill","spatial",10,70,30,0.314303705630336,0.410425446086947,4.20189321646696,3.75363496543171,0.37832355870862
"Gambia","women_vitA","transportable","prev","infill","spatial_plus_domain",10,70,30,0.350085973655944,0.459587327707997,4.34502249988068,3.83446775050672,0.36018411503651
"Gambia","women_vitA","transportable","prev","region","domain_enet",1,70,30,0.478485546654277,0.672543927092733,4.07369935125554,3.53956394944814,0.547703253954794
"Gambia","women_vitA","transportable","prev","region","domain_index",1,70,30,0.511260276262526,0.663626736154309,3.98234784317549,3.60519523008786,0.558263085329244
"Gambia","women_vitA","transportable","prev","region","null_train_mean",1,70,30,-0.436512090566609,-0.513566519632698,4.18955351703645,3.52502094218398,-0.450731348107144
"Gambia","women_vitA","transportable","prev","region","spatial",1,70,30,0.197923658957206,0.368186120589148,4.05900040636909,3.67918048874341,0.508279883490182
"Gambia","women_vitA","transportable","prev","region","spatial_plus_domain",1,70,30,0.197923658957206,0.368186120589148,4.05900040636908,3.67918048874339,0.506402580134724
"Gambia","women_vitA","with_fieldwork","level","infill","domain_enet",10,70,30,0.683527250459277,0.68587319243604,0.0844804984388556,0.0531632265025282,0.639688542825361
"Gambia","women_vitA","with_fieldwork","level","infill","domain_index",10,70,30,0.654430933426647,0.688097886540601,0.0894469771403592,0.067018503730534,0.721512791991101
"Gambia","women_vitA","with_fieldwork","level","infill","null_train_mean",10,70,30,-0.361068780093793,-0.206940994995115,0.126993042491168,0.110821755498924,-0.327597177967448
"Gambia","women_vitA","with_fieldwork","level","infill","region_mean_jk",10,70,30,0.517298428715438,0.517453628499556,0.0939177816836815,0.0691458414879614,0.477084350413045
"Gambia","women_vitA","with_fieldwork","level","infill","spatial",10,70,30,0.472224652261394,0.587764182424917,0.0989687355983135,0.0755746181569809,0.594082313681869
"Gambia","women_vitA","with_fieldwork","level","infill","spatial_plus_domain",10,70,30,0.591444318082407,0.591768631813126,0.091648361922615,0.0655960566711991,0.573348164627364
"Gambia","women_vitA","with_fieldwork","prev","infill","domain_enet",10,70,30,0.389226482458531,0.604491680457391,4.21214834468755,3.74233552972494,0.331213455048677
"Gambia","women_vitA","with_fieldwork","prev","infill","domain_index",10,70,30,0.460110868478965,0.566358956049655,4.22412513662322,3.70365563927799,0.469982895038844
"Gambia","women_vitA","with_fieldwork","prev","infill","null_train_mean",10,70,30,-0.282800435882724,-0.238624691834048,4.13118780272434,3.48531981058809,-0.339664250113668
"Gambia","women_vitA","with_fieldwork","prev","infill","region_mean_jk",10,70,30,0.126377141523683,0.161552569006905,4.5705129745293,4.12623045812462,0.0220176574998294
"Gambia","women_vitA","with_fieldwork","prev","infill","spatial",10,70,30,0.314303705630336,0.410425446086947,4.20189321646696,3.75363496543171,0.37832355870862
"Gambia","women_vitA","with_fieldwork","prev","infill","spatial_plus_domain",10,70,30,0.337609471528809,0.419929294323952,4.20411372640117,3.74475952863691,0.36018411503651
"Ghana","child_iron","transportable","level","infill","domain_enet",10,90,75,0.47998518335597,0.503172119487909,0.319442589872006,0.29210791853463,0.531459459459459
"Ghana","child_iron","transportable","level","infill","domain_index",10,90,75,0.50437502572334,0.524310099573257,0.331977402115393,0.305170520380859,0.580921763869132
"Ghana","child_iron","transportable","level","infill","null_train_mean",10,90,75,-0.161987473147096,-0.187435247541717,0.36875481883253,0.350048128118824,-0.190837658374754
"Ghana","child_iron","transportable","level","infill","region_mean_jk",10,90,75,0.365238042400279,0.35824127788359,0.329114238932339,0.309041835764848,0.35554553965547
"Ghana","child_iron","transportable","level","infill","spatial",10,90,75,0.498349590484422,0.524736842105263,0.29602131042112,0.270961260276242,0.525741109530583
"Ghana","child_iron","transportable","level","infill","spatial_plus_domain",10,90,75,0.497896859694613,0.524736842105263,0.296574114402907,0.27139659419789,0.525448079658606
"Ghana","child_iron","transportable","level","region","domain_enet",1,90,75,0.397654031361897,0.415647226173542,0.360019972160319,0.33534095385414,0.478520625889047
"Ghana","child_iron","transportable","level","region","domain_index",1,90,75,0.478108408445487,0.500938833570412,0.332326147919905,0.306061756988989,0.564665718349929
"Ghana","child_iron","transportable","level","region","null_train_mean",1,90,75,-0.534889881242692,-0.555572628556939,0.379410508465649,0.362031285158123,-0.556384520793882
"Ghana","child_iron","transportable","level","region","spatial",1,90,75,0.484249084249084,0.50375533428165,0.339470840362021,0.315624008950173,0.532517780938834
"Ghana","child_iron","transportable","level","region","spatial_plus_domain",1,90,75,0.484249084249084,0.50375533428165,0.33947084036202,0.315624008950171,0.52827880512091
"Ghana","child_iron","transportable","prev","infill","domain_enet",10,90,75,0.500534939182972,0.47659772038492,12.6381575440678,12.2862774045812,0.531854991171595
"Ghana","child_iron","transportable","prev","infill","domain_index",10,90,75,0.522893973591048,0.491211632329974,13.1088858900766,12.2165946381693,0.552410677007252
"Ghana","child_iron","transportable","prev","infill","null_train_mean",10,90,75,-0.198611860564785,-0.219044481400107,15.0882033549896,14.7326532725793,-0.17784486003499
"Ghana","child_iron","transportable","prev","infill","region_mean_jk",10,90,75,0.45994743822915,0.432909852715774,13.1737029016533,12.8496282863667,0.497580509969306
"Ghana","child_iron","transportable","prev","infill","spatial",10,90,75,0.524220392006312,0.497843935308457,12.6820886748918,12.0642538944471,0.509266152829861
"Ghana","child_iron","transportable","prev","infill","spatial_plus_domain",10,90,75,0.525038556636288,0.501092264539039,12.6820886748918,12.0642538944471,0.50387201647596
"Ghana","child_iron","transportable","prev","region","domain_enet",1,90,75,0.330703796294056,0.296047728645583,14.384955893777,14.124200134326,0.476377341047936
"Ghana","child_iron","transportable","prev","region","domain_index",1,90,75,0.481766738428679,0.445956337840624,13.2231344008814,12.4080503058125,0.51281417528604
"Ghana","child_iron","transportable","prev","region","null_train_mean",1,90,75,-0.621228616457255,-0.61979534851052,15.6046353959718,15.2867801168256,-0.65144801882793
"Ghana","child_iron","transportable","prev","region","spatial",1,90,75,0.383405168469366,0.339168406783408,14.43838588764,13.7021432911348,0.49258259451982
"Ghana","child_iron","transportable","prev","region","spatial_plus_domain",1,90,75,0.383405168469366,0.339168406783408,14.43838588764,13.7021432911348,0.495595201112391
"Ghana","child_iron","with_fieldwork","level","infill","domain_enet",10,90,75,0.468971477960242,0.499189189189189,0.317606673309977,0.284021964349082,0.531459459459459
"Ghana","child_iron","with_fieldwork","level","infill","domain_index",10,90,75,0.503239083014364,0.531009957325747,0.333191525798778,0.304817501571218,0.580921763869132
"Ghana","child_iron","with_fieldwork","level","infill","null_train_mean",10,90,75,-0.161987473147096,-0.187435247541717,0.36875481883253,0.350048128118824,-0.190837658374754
"Ghana","child_iron","with_fieldwork","level","infill","region_mean_jk",10,90,75,0.365238042400279,0.35824127788359,0.329114238932339,0.309041835764848,0.35554553965547
"Ghana","child_iron","with_fieldwork","level","infill","spatial",10,90,75,0.498349590484422,0.524736842105263,0.29602131042112,0.270961260276242,0.525741109530583
"Ghana","child_iron","with_fieldwork","level","infill","spatial_plus_domain",10,90,75,0.502671111659876,0.525220483641536,0.296574114402907,0.270961260273843,0.525448079658606
"Ghana","child_iron","with_fieldwork","prev","infill","domain_enet",10,90,75,0.46741166810274,0.451689103493716,13.0922512297636,12.4369755559222,0.531854991171595
"Ghana","child_iron","with_fieldwork","prev","infill","domain_index",10,90,75,0.524129484825204,0.490904647369721,13.0849848637313,12.2372358786414,0.552410677007252
"Ghana","child_iron","with_fieldwork","prev","infill","null_train_mean",10,90,75,-0.198611860564785,-0.219044481400107,15.0882033549896,14.7326532725793,-0.17784486003499
"Ghana","child_iron","with_fieldwork","prev","infill","region_mean_jk",10,90,75,0.45994743822915,0.432909852715774,13.1737029016533,12.8496282863667,0.497580509969306
"Ghana","child_iron","with_fieldwork","prev","infill","spatial",10,90,75,0.524220392006312,0.497843935308457,12.6820886748918,12.0642538944471,0.509266152829861
"Ghana","child_iron","with_fieldwork","prev","infill","spatial_plus_domain",10,90,75,0.525038556636288,0.495802128363521,12.690526978169,12.0898694314779,0.50387201647596
"Ghana","child_vitA","transportable","level","infill","domain_enet",10,90,75,0.313651891179981,0.326628733997155,0.0901904095289791,0.0857112189167099,0.282144879722075
"Ghana","child_vitA","transportable","level","infill","domain_index",10,90,75,0.262641478371815,0.249687055476529,0.114530917290851,0.112153656856722,0.283977240398293
"Ghana","child_vitA","transportable","level","infill","null_train_mean",10,90,75,-0.16726608897936,-0.152792531922426,0.104215101436665,0.0976906705126336,-0.198328319543275
"Ghana","child_vitA","transportable","level","infill","region_mean_jk",10,90,75,0.312827098448525,0.382240487617719,0.103855892167183,0.0997038383591848,0.40962831663837
"Ghana","child_vitA","transportable","level","infill","spatial",10,90,75,0.377857348643866,0.378634423897582,0.0898606948702578,0.0850287894881586,0.351960170697013
"Ghana","child_vitA","transportable","level","infill","spatial_plus_domain",10,90,75,0.380491418693666,0.380583214793741,0.0903662146586063,0.0859912325620292,0.350128022759602
"Ghana","child_vitA","transportable","level","region","domain_enet",1,90,75,0.215870272050047,0.194992887624467,0.103837636382733,0.0982624088472803,0.194566145092461
"Ghana","child_vitA","transportable","level","region","domain_index",1,90,75,0.298366053422233,0.273513513513513,0.115084771178711,0.110142812721934,0.285035561877667
"Ghana","child_vitA","transportable","level","region","null_train_mean",1,90,75,-0.492571649488169,-0.546763893723865,0.105925264700028,0.0986955473681993,-0.573884932594131
"Ghana","child_vitA","transportable","level","region","spatial",1,90,75,0.346849405276372,0.294423897581792,0.0948596147067761,0.087434654225521,0.269416785206259
"Ghana","child_vitA","transportable","level","region","spatial_plus_domain",1,90,75,0.352660822323744,0.309075391180654,0.0945828798660241,0.0871556889139336,0.269786628733997
"Ghana","child_vitA","transportable","prev","infill","domain_enet",10,90,75,0.152814838167576,0.136691851013467,12.5619644692523,11.6281946940775,0.232399153168913
"Ghana","child_vitA","transportable","prev","infill","domain_index",10,90,75,0.249023343683831,0.213111977615678,14.7380578479954,13.5169872176663,0.282818005682486
"Ghana","child_vitA","transportable","prev","infill","null_train_mean",10,90,75,-0.170343131134623,-0.15610768924626,13.3032793231185,12.4071957117023,-0.202292463023398
"Ghana","child_vitA","transportable","prev","infill","region_mean_jk",10,90,75,0.227969652505332,0.26741476122845,13.2029315393317,12.1426992009115,0.313542460073503
"Ghana","child_vitA","transportable","prev","infill","spatial",10,90,75,0.276547410324733,0.253556898356666,11.8965877593586,10.6677755471179,0.276935397999565
"Ghana","child_vitA","transportable","prev","infill","spatial_plus_domain",10,90,75,0.272107778787778,0.241017548810032,11.9894106686434,10.750128210711,0.272174914464341
"Ghana","child_vitA","transportable","prev","region","domain_enet",1,90,75,0.132059457676795,0.0955582458352231,12.852585229502,11.8258247543209,0.232968922034857
"Ghana","child_vitA","transportable","prev","region","domain_index",1,90,75,0.265809025780844,0.228613490371511,15.1872634043318,14.1510192106633,0.25588133007606
"Ghana","child_vitA","transportable","prev","region","null_train_mean",1,90,75,-0.440685593467356,-0.462621960724917,13.5689907585356,12.6221883035244,-0.512716639827331
"Ghana","child_vitA","transportable","prev","region","spatial",1,90,75,0.312637451277422,0.271208827673024,12.0184794396222,10.8042913151518,0.250683673808168
"Ghana","child_vitA","transportable","prev","region","spatial_plus_domain",1,90,75,0.312637451277422,0.271208827673024,12.0184794395202,10.8042913150058,0.248860934075865
"Ghana","child_vitA","with_fieldwork","level","infill","domain_enet",10,90,75,0.310408692431164,0.330099573257468,0.0931806231574585,0.0873975701758548,0.282144879722075
"Ghana","child_vitA","with_fieldwork","level","infill","domain_index",10,90,75,0.26033666707824,0.249943100995733,0.116031328277905,0.113180412253662,0.283977240398293
"Ghana","child_vitA","with_fieldwork","level","infill","null_train_mean",10,90,75,-0.16726608897936,-0.152792531922426,0.104215101436665,0.0976906705126336,-0.198328319543275
"Ghana","child_vitA","with_fieldwork","level","infill","region_mean_jk",10,90,75,0.312827098448525,0.382240487617719,0.103855892167183,0.0997038383591848,0.40962831663837
"Ghana","child_vitA","with_fieldwork","level","infill","spatial",10,90,75,0.377857348643866,0.378634423897582,0.0898606948702578,0.0850287894881586,0.351960170697013
"Ghana","child_vitA","with_fieldwork","level","infill","spatial_plus_domain",10,90,75,0.374943408651274,0.378634423897582,0.0904805112070116,0.085999674709958,0.350128022759602
"Ghana","child_vitA","with_fieldwork","prev","infill","domain_enet",10,90,75,0.181493126563676,0.151362267639295,12.408428391348,11.4375088417575,0.232399153168913
"Ghana","child_vitA","with_fieldwork","prev","infill","domain_index",10,90,75,0.247922710795839,0.213831156664065,14.6493473324765,13.4242161277481,0.282818005682486
"Ghana","child_vitA","with_fieldwork","prev","infill","null_train_mean",10,90,75,-0.170343131134623,-0.15610768924626,13.3032793231185,12.4071957117023,-0.202292463023398
"Ghana","child_vitA","with_fieldwork","prev","infill","region_mean_jk",10,90,75,0.227969652505332,0.26741476122845,13.2029315393317,12.1426992009115,0.313542460073503
"Ghana","child_vitA","with_fieldwork","prev","infill","spatial",10,90,75,0.276547410324733,0.253556898356666,11.8965877593586,10.6677755471179,0.276935397999565
"Ghana","child_vitA","with_fieldwork","prev","infill","spatial_plus_domain",10,90,75,0.276547410324733,0.253556898356666,11.896587759377,10.6677755470473,0.272174914464341
"Ghana","women_b12","transportable","level","infill","domain_enet",10,90,75,0.432110960200848,0.474011379800853,0.229771733382596,0.220725452073112,0.501664295874822
"Ghana","women_b12","transportable","level","infill","domain_index",10,90,75,0.508466065769437,0.561436699857752,0.262161035830873,0.253368668573625,0.592440967283072
"Ghana","women_b12","transportable","level","infill","null_train_mean",10,90,75,-0.196971309271039,-0.20813328232467,0.256707335701498,0.248208366124155,-0.224719835055621
"Ghana","women_b12","transportable","level","infill","region_mean_jk",10,90,75,0.446472726907871,0.488116099261238,0.250780314232382,0.245137924400922,0.486460786332197
"Ghana","women_b12","transportable","level","infill","spatial",10,90,75,0.471852492077211,0.529331436699858,0.227092346440882,0.21918629474145,0.548358463726885
"Ghana","women_b12","transportable","level","infill","spatial_plus_domain",10,90,75,0.472239371115776,0.52873399715505,0.227577251741337,0.220114186226965,0.543135135135135
"Ghana","women_b12","transportable","level","region","domain_enet",1,90,75,0.403547763098325,0.430156472261735,0.247431517901994,0.238663455805807,0.510611664295875
"Ghana","women_b12","transportable","level","region","domain_index",1,90,75,0.495740214841338,0.55325746799431,0.265489034124918,0.25739336558361,0.583072546230441
"Ghana","women_b12","transportable","level","region","null_train_mean",1,90,75,-0.576497021177972,-0.621611801941523,0.26470381398978,0.256540808301859,-0.636657838267842
"Ghana","women_b12","transportable","level","region","spatial",1,90,75,0.459587603407828,0.509815078236131,0.236470315137456,0.222571643018349,0.524125177809388
"Ghana","women_b12","transportable","level","region","spatial_plus_domain",1,90,75,0.459587603407828,0.509815078236131,0.236470315137455,0.222571643018347,0.515220483641536
"Ghana","women_b12","transportable","prev","infill","domain_enet",10,90,75,0.0459651665830473,0.0770490026032905,12.1143978285151,11.7085564902215,0.0914283781815154
"Ghana","women_b12","transportable","prev","infill","domain_index",10,90,75,0.146829911100109,0.201051047217076,12.9110582675542,12.5644234000178,0.265639526095139
"Ghana","women_b12","transportable","prev","infill","null_train_mean",10,90,75,-0.196188234510987,-0.186043604237312,12.3031076778454,11.9478302040656,-0.218663680271937
"Ghana","women_b12","transportable","prev","infill","region_mean_jk",10,90,75,0.164676395285321,0.223203210709716,12.4748573086184,12.0234584463066,0.234586426585879
"Ghana","women_b12","transportable","prev","infill","spatial",10,90,75,0.178115186673296,0.245954934225481,11.3632086000422,10.9302415466767,0.304698858259259
"Ghana","women_b12","transportable","prev","infill","spatial_plus_domain",10,90,75,0.178115186673296,0.245954934225481,11.3632086000422,10.9302415466767,0.303564375243201
"Ghana","women_b12","transportable","prev","region","domain_enet",1,90,75,-0.218663034207911,-0.216972906059049,12.8325943711942,12.5107382093961,-0.0819711208264163
"Ghana","women_b12","transportable","prev","region","domain_index",1,90,75,0.135184147139717,0.190747252772103,12.9125435569394,12.5556707533622,0.181222185830926
"Ghana","women_b12","transportable","prev","region","null_train_mean",1,90,75,-0.377551285639493,-0.444713849790301,12.4718410343626,12.106977604721,-0.490501473753468
"Ghana","women_b12","transportable","prev","region","spatial",1,90,75,0.135561257519346,0.190911195404481,12.560423666967,12.1689634286815,0.269013465469483
"Ghana","women_b12","transportable","prev","region","spatial_plus_domain",1,90,75,0.135561257519346,0.190911195404481,12.5604236669672,12.1689634286817,0.264849322607075
"Ghana","women_b12","with_fieldwork","level","infill","domain_enet",10,90,75,0.426908671852492,0.465590327169275,0.23234298930589,0.224210786514387,0.501664295874822
"Ghana","women_b12","with_fieldwork","level","infill","domain_index",10,90,75,0.50266288019097,0.560071123755334,0.261736490306329,0.253628159570008,0.592440967283072
"Ghana","women_b12","with_fieldwork","level","infill","null_train_mean",10,90,75,-0.196971309271039,-0.20813328232467,0.256707335701498,0.248208366124155,-0.224719835055621
"Ghana","women_b12","with_fieldwork","level","infill","region_mean_jk",10,90,75,0.446472726907871,0.488116099261238,0.250780314232382,0.245137924400922,0.486460786332197
"Ghana","women_b12","with_fieldwork","level","infill","spatial",10,90,75,0.471852492077211,0.529331436699858,0.227092346440882,0.21918629474145,0.548358463726885
"Ghana","women_b12","with_fieldwork","level","infill","spatial_plus_domain",10,90,75,0.471852492077211,0.529331436699858,0.227092346440883,0.219186294741449,0.543135135135135
"Ghana","women_b12","with_fieldwork","prev","infill","domain_enet",10,90,75,0.026705369252164,0.0636343327576208,12.1823042912333,11.7515126953992,0.0914283781815154
"Ghana","women_b12","with_fieldwork","prev","infill","domain_index",10,90,75,0.145713465897259,0.196690173195815,12.8646672153626,12.5207340177535,0.265639526095139
"Ghana","women_b12","with_fieldwork","prev","infill","null_train_mean",10,90,75,-0.196188234510987,-0.186043604237312,12.3031076778454,11.9478302040656,-0.218663680271937
"Ghana","women_b12","with_fieldwork","prev","infill","region_mean_jk",10,90,75,0.164676395285321,0.223203210709716,12.4748573086184,12.0234584463066,0.234586426585879
"Ghana","women_b12","with_fieldwork","prev","infill","spatial",10,90,75,0.178115186673296,0.245954934225481,11.3632086000422,10.9302415466767,0.304698858259259
"Ghana","women_b12","with_fieldwork","prev","infill","spatial_plus_domain",10,90,75,0.178115186673296,0.245954934225481,11.3632086000422,10.9302415466767,0.303564375243201
"Ghana","women_folate","transportable","level","infill","domain_enet",10,90,75,0.432382598674733,0.4125320056899,0.262896584207141,0.239124184803749,0.363724039829303
"Ghana","women_folate","transportable","level","infill","domain_index",10,90,75,0.287327653619788,0.289857752489331,0.337621681763366,0.320036070416099,0.399396870554765
"Ghana","women_folate","transportable","level","infill","null_train_mean",10,90,75,-0.187243430983799,-0.185323527195756,0.296058012750628,0.279514281308002,-0.186090669610982
"Ghana","women_folate","transportable","level","infill","region_mean_jk",10,90,75,0.330326291312409,0.382500696335235,0.289356984604558,0.282386043187595,0.394828388943136
"Ghana","women_folate","transportable","level","infill","spatial",10,90,75,0.513874140840433,0.540711237553343,0.248190687378838,0.22784786418187,0.572065433854908
"Ghana","women_folate","transportable","level","infill","spatial_plus_domain",10,90,75,0.509034037123925,0.533357041251778,0.248508901614359,0.226755089389728,0.557621621621622
"Ghana","women_folate","transportable","level","region","domain_enet",1,90,75,0.308293204922418,0.28452347083926,0.279113181245667,0.257221947715317,0.112375533428165
"Ghana","women_folate","transportable","level","region","domain_index",1,90,75,0.206947359756349,0.203186344238976,0.350640647896372,0.331981128842181,0.306002844950213
"Ghana","women_folate","transportable","level","region","null_train_mean",1,90,75,-0.550360262566004,-0.607376291486411,0.300521550504102,0.283097909397757,-0.628443359259562
"Ghana","women_folate","transportable","level","region","spatial",1,90,75,0.414347450302506,0.415874822190612,0.274805744007547,0.252166178772584,0.446799431009957
"Ghana","women_folate","transportable","level","region","spatial_plus_domain",1,90,75,0.370687739227065,0.360142247510669,0.283142039607531,0.261789421294931,0.414509246088193
