"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Gambia","child_vitA","prev","region","domain_enet",1,30,30,0.381111768338429,0.430847749728292,10.7885215614018,9.06319227836822,-6.04239533498939,1.00239316268942,0.375
"Gambia","child_vitA","level","infill","domain_index",1,30,30,0.725472747497219,0.66504154579732,0.0692251710530293,0.0648843502502573,0.000364527466813149,0.781773347343838,0.625
"Gambia","child_vitA","level","infill","sl_disc",1,30,30,0.690322580645161,0.611314060166884,0.0648587297533631,0.0596804740112784,-0.00161505962965063,0.785022207347241,0.5
"Gambia","child_vitA","level","infill","sl_nnls",1,30,30,0.684538375973304,0.654002486955382,0.0621277818287318,0.0540583673782133,-0.00208855702745116,0.745417121280306,0.5
"Gambia","child_vitA","level","infill","sl_rank_disc",1,30,30,0.579977753058954,0.60106403646384,0.0653878012973523,0.060282565064683,0.00233379877670057,0.792466891126253,0.5
"Gambia","child_vitA","level","infill","sl_rank_nnls",1,30,30,0.640044493882091,0.594643322847402,0.0649168319892687,0.0506459717025442,-0.000923039663364956,0.790525489026351,0.375
"Gambia","child_vitA","level","infill","sl_lrn_mean",1,30,30,-0.258701013357503,-0.270506297654003,0.0890734472340508,0.0835006462083545,-0.0154230705235899,1.01744334873271,0.125
"Gambia","child_vitA","level","infill","sl_lrn_lasso",1,30,30,0.698776418242492,0.613351637705329,0.0645744295209734,0.0548646272444235,-0.00104258711048747,0.789578555173695,0.375
"Gambia","child_vitA","level","infill","sl_lrn_enet",1,30,30,0.628031145717464,0.59624433166085,0.0702701052964144,0.0607428132897824,0.00217326306115983,0.789709144049364,0.5
"Gambia","child_vitA","level","infill","sl_lrn_ridge",1,30,30,0.701001112347052,0.651197873455167,0.0605746267057588,0.048485521553967,0.00239424282922177,0.759655989828141,0.5
"Gambia","child_vitA","level","infill","sl_lrn_ranger",1,30,30,0.675194660734149,0.677044665221628,0.0601417469387983,0.0493311190671695,0.00115261733555752,0.736544963909855,0.5
"Gambia","child_vitA","level","infill","sl_lrn_xgb",1,30,30,0.69210233592881,0.634024037347063,0.0649371627401673,0.0589805941735777,-0.00255460962401013,0.768263204842067,0.5
"Gambia","child_vitA","level","infill","sl_lrn_domain_index",1,30,30,0.719243604004449,0.656890306360953,0.0698029530435308,0.0653789893964125,0.000372572205322077,0.791774839749878,0.5
