country,file,raw_name,pipeline_name,label,label_class,name_class,name_blocked,in_pipeline,agreement
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wMarital,gw_wMarital,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wWork,gw_wWork,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wWorkOth,gw_wWorkOth,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wSmokeCigs,gw_wSmokeCigs,1,questionnaire,questionnaire,FALSE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wSmokeCigsNumb,gw_wSmokeCigsNumb,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wPregNow,gw_wPregNow,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wPregMonths,gw_wPregMonths,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wPregTimes,gw_wPregTimes,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wPregFeFolate,gw_wPregFeFolate,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wBirthsTimes,gw_wBirthsTimes,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wLactNow,gw_wLactNow,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wGrain,gw_wGrain,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVegOrange,gw_wVegOrange,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wRoots,gw_wRoots,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVegGreen,gw_wVegGreen,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFruitVitA,gw_wFruitVitA,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFruitOth,gw_wFruitOth,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVegOth,gw_wVegOth,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wMeatOrgan,gw_wMeatOrgan,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wMeat,gw_wMeat,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wEggs,gw_wEggs,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFish,gw_wFish,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wBeans,gw_wBeans,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wDairy,gw_wDairy,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFat,gw_wFat,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wSugar,gw_wSugar,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wCondiments,gw_wCondiments,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wInsects,gw_wInsects,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wPalm,gw_wPalm,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFoodsOth,gw_wFoodsOth,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wIodSalt,gw_wIodSalt,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wIodGoiter,gw_wIodGoiter,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wIodIntell,gw_wIodIntell,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wIodPrevDef,gw_wIodPrevDef,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wIodHealth,gw_wIodHealth,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wIodOth,gw_wIodOth,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wIodDK,gw_wIodDK,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitAOil,gw_wVitAOil,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitABlind,gw_wVitABlind,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitAMort,gw_wVitAMort,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitAPrevDef,gw_wVitAPrevDef,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitAHealth,gw_wVitAHealth,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitAOth,gw_wVitAOth,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitaDK,gw_wVitaDK,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFeSuppl,gw_wFeSuppl,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFeSupplTime,gw_wFeSupplTime,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFeSupplStill,gw_wFeSupplStill,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFeSupplStop,gw_wFeSupplStop,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFolSuppl,gw_wFolSuppl,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFolSupplTime,gw_wFolSupplTime,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFolSupplStill,gw_wFolSupplStill,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFolSupplStop,gw_wFolSupplStop,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitASuppl,gw_wVitASuppl,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wMultiVits,gw_wMultiVits,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wLabConsent,gw_wLabConsent,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wPregLab,gw_wPregLab,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wUrineCup,gw_wUrineCup,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wHb,gw_wHb,,unlabelled,hb_field,TRUE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wMalariaRTK,gw_wMalariaRTK,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wBloodVol,gw_wBloodVol,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wPhlebNumb,gw_wPhlebNumb,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wDOBMo,gw_wDOBMo,Month of birth as numeric digit,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAge,gw_wAge,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wUrbRur,gw_wUrbRur,Urban vs. rural residence,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wStratum,gw_wStratum,Strata for complex sampling analysis,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,hNumbNPWData_sum,gw_hNumbNPWData_sum,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wStatWt,gw_wStatWt,Standardized statistical weight for analyzing NPW or pregnant women as separate,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wStatWtComb,gw_wStatWtComb,Standardized statistical weight for analyzing NPW and pregnant women together,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wStatWtUIC,gw_wStatWtUIC,Non-standardized weight for analyzing UIC in women,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFerritin,gw_wFerritin,,unlabelled,blood_draw,TRUE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wRBP,gw_wRBP,,unlabelled,blood_draw,TRUE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wCRP,gw_wCRP,,unlabelled,blood_draw,TRUE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAGP,gw_wAGP,,unlabelled,blood_draw,TRUE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,UIAliqA,gw_UIAliqA,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,UIAliqC,gw_UIAliqC,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,B12,gw_B12,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFolate,gw_wFolate,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,PrimaryLast,gw_PrimaryLast,Indicator of each last matching case as Primary,questionnaire,questionnaire,FALSE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAge,gw_cAge,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAgeSource,gw_cAgeSource,1,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAgeGrpYr,gw_cAgeGrpYr,Age group by year,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAgeGrp0to24,gw_cAgeGrp0to24,Age group by year children <24 mos,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAnemiaYN,gw_cAnemiaYN,Anemia Yes/No,hb_field,hb_field,TRUE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAnemiaSev,gw_cAnemiaSev,Severity of anemia,hb_field,hb_field,TRUE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,HbCat,gw_HbCat,,unlabelled,hb_field,TRUE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wCRPHigh,gw_wCRPHigh,High is 5.0+,questionnaire,blood_draw,TRUE,TRUE,"NAME BLOCKS, LABEL ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAGPHigh,gw_wAGPHigh,High is 1.0+,questionnaire,blood_draw,TRUE,TRUE,"NAME BLOCKS, LABEL ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wRBPAdj,gw_wRBPAdj,RBP levels adjusted for inflammation,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wVitAInsuff,gw_wVitAInsuff,Vit A insufficiency (adjusted RBP < 1.05),blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cCRPHigh,gw_cCRPHigh,High is 5.0+,questionnaire,blood_draw,TRUE,TRUE,"NAME BLOCKS, LABEL ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAGPHigh,gw_cAGPHigh,High is 1.0+,questionnaire,blood_draw,TRUE,TRUE,"NAME BLOCKS, LABEL ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cInflammMarker,gw_cInflammMarker,CRP and AGP elevation,blood_draw,questionnaire,FALSE,TRUE,"LABEL BLOCKS, NAME ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cInflammYN,gw_cInflammYN,Elevated CRP or AGP,blood_draw,questionnaire,FALSE,TRUE,"LABEL BLOCKS, NAME ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAnemMalarInflamm,gw_cAnemMalarInflamm,"Status of anemia, malaria, and inflamm, in that order (1=Y, 2=N)",hb_field,questionnaire,FALSE,TRUE,"LABEL BLOCKS, NAME ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cRBPAdj,gw_cRBPAdj,RBP levels adjusted upward for inflammation (>=6 mos age),blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cVitADef,gw_cVitADef,Adjusted RBP < 0.7 vs 0.7+,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,_v1,gw__v1,cAge >= 6 (FILTER),questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,MomEducCat,gw_MomEducCat,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,MomEducGrp,gw_MomEducGrp,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,MomEducYears,gw_MomEducYears,Total years of education,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cBWHaveYN,gw_cBWHaveYN,Whether or not feasible BW in dataset,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cBW250gGrps,gw_cBW250gGrps,Birthweight in 250g groups,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,BW500gGrps,gw_BW500gGrps,Birthweight category by 500 g groups,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,LBW,gw_LBW,Low birthweight YN,questionnaire,questionnaire,FALSE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wDOB,gw_wDOB,,unlabelled,questionnaire,FALSE,FALSE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAgeCalcNew,gw_wAgeCalcNew,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAgeSource,gw_wAgeSource,1,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAgeBirth,gw_wAgeBirth,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAgeBirthGrp,gw_wAgeBirthGrp,1,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cDiarBloodTot,gw_cDiarBloodTot,Overall prevalence of bloody diarrhea in past 2 weeks; denominator is all childr,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cCoughFever,gw_cCoughFever,Child had cough and fever,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cLRI,gw_cLRI,"Child had LRI (cough, fever, & diff breathing in chest)",questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,BFCurrent,gw_BFCurrent,Currently breastfeeding,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cBFEarlyCat,gw_cBFEarlyCat,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,BFExclusive,gw_BFExclusive,Exclusive breatfeeding - Children < 6 months of age,questionnaire,questionnaire,FALSE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,ComplFoods,gw_ComplFoods,1,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,FoodGrp1Grains,gw_FoodGrp1Grains,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,FoodGrp2Beans,gw_FoodGrp2Beans,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,FoodGrp3Dairy,gw_FoodGrp3Dairy,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,FoodGrp4Meat,gw_FoodGrp4Meat,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,FoodGrp5Eggs,gw_FoodGrp5Eggs,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,FoodGrp6VitA,gw_FoodGrp6VitA,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,FoodGrp7Vegs,gw_FoodGrp7Vegs,0,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,DivScore7,gw_DivScore7,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cDietDivMin,gw_cDietDivMin,If met criteria for minimum dietary diversity,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cDietFreqMin,gw_cDietFreqMin,1,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,DivScore6,gw_DivScore6,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,DietMilkFreq,gw_DietMilkFreq,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cDietAccept,gw_cDietAccept,Acceptability of diet: Combination of diversity and frequency,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,ICFI_BFSc,gw_ICFI_BFSc,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,ICFI_DivSc,gw_ICFI_DivSc,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,ICFI_FreqSc,gw_ICFI_FreqSc,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,ICFI,gw_ICFI,"Infant and child feeding index, ONLY for kids >=6 mos",questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,ICFIGood,gw_ICFIGood,"If excl BF<6 mos, score=6 if older",questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAgeGrpLT6,gw_cAgeGrpLT6,"Age group in children <6 mos, 2-mo groups",questionnaire,questionnaire,FALSE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cAgeGrpLT12,gw_cAgeGrpLT12,"Age group in children <12 mos, 2-mo groups",questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,ComplFoods2,gw_ComplFoods2,1,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFerrAdj,gw_cFerrAdj,Ferritin levels adjusted for inflammation,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFeDefAdj,gw_cFeDefAdj,Iron deficiency using Thurnham adjusted ferritin,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFerrAdjCat,gw_cFerrAdjCat,Adjusted ferritin levels categorized for graphing distribution,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFeDefUNAdj,gw_cFeDefUNAdj,Iron deficiency using UNadjusted ferritin,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFeDefLT30,gw_cFeDefLT30,Iron deficiency using cut-off of 30 for ferritin,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cIDA,gw_cIDA,Both iron deficiency (using Thurnham adjusted ferritin) and anemia,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cRBPAdjCat,gw_cRBPAdjCat,Adjust RBP categorized for graphing distribution,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,HDrinkTreatOK,gw_HDrinkTreatOK,1,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,HSafeDrink,gw_HSafeDrink,1,questionnaire,questionnaire,FALSE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wBirthTimesGrp,gw_wBirthTimesGrp,Delivered 0-3 vs. 4+ babies,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFerrAdj,gw_wFerrAdj,Ferritin levels adjusted for inflammation,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wFeDefAdj,gw_wFeDefAdj,Iron deficiency using Thurnham adjusted ferritin,blood_draw,blood_draw,TRUE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,wAnemiaYN,gw_wAnemiaYN,Anemia Yes/No,hb_field,hb_field,TRUE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFeFortFoodAny,gw_cFeFortFoodAny,Ate iron fort food past 24 hours,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFeSuppl2,gw_cFeSuppl2,Recode cFeSuppl with 3 Not sure as missing,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cFeRichFood,gw_cFeRichFood,Ate iron rich or iron fort food past 24 hours,questionnaire,questionnaire,FALSE,FALSE,agree
Sierra Leone,Sierra Leone_Child data_Davis-Berkeley.dta,cVitARichFood,gw_cVitARichFood,"Ate vit A vegs, organ meat, or eggs",questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Woman data_Davis-Berkeley.dta,wLactNowOrig,gw_wLactNowOrig,,unlabelled,questionnaire,FALSE,TRUE,no label
Sierra Leone,Sierra Leone_Woman data_Davis-Berkeley.dta,wStatWtStnd,gw_wStatWtStnd,Standardized statistical weight for analyzing NPW or pregnant women as separate,questionnaire,questionnaire,FALSE,TRUE,agree
Sierra Leone,Sierra Leone_Woman data_Davis-Berkeley.dta,wAgeGrp,gw_wAgeGrp,Age in 5-year age groups,questionnaire,questionnaire,FALSE,TRUE,agree
