k_sentinel,replicate,n_held,rmse_pp,mae_pp,shift_logit,outcome,country,analysis_profile
0,14,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,15,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,16,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,17,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,18,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,19,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,20,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,21,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,22,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,23,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,24,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,25,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
3,1,11,7.5415339590048935,6.031379217894419,-2.2463412819918642,child_iron,SierraLeone,full
3,2,11,8.859916308207946,5.57737035922142,-0.9464130980866479,child_iron,SierraLeone,full
3,3,11,7.357969498065038,5.6889804993643125,-2.339608973976383,child_iron,SierraLeone,full
3,4,11,7.552661148330392,5.988356520945761,-2.2399224025732094,child_iron,SierraLeone,full
3,5,11,12.096156894766578,7.552012727708286,-0.2893377510410908,child_iron,SierraLeone,full
3,6,11,13.459474693995016,8.96637933838022,-0.14771167973992116,child_iron,SierraLeone,full
3,7,11,10.283659848691654,6.911262527168256,-0.6233511170279318,child_iron,SierraLeone,full
3,8,11,12.87682543091145,7.965057569914675,-0.16473845572872103,child_iron,SierraLeone,full
3,9,11,9.82280054248278,6.322126415721792,-0.6770160606288605,child_iron,SierraLeone,full
3,10,11,4.8828260111398025,3.1672505007542977,-1.2382013522499973,child_iron,SierraLeone,full
3,11,11,9.42160258393456,5.821440415303095,-0.7113540953954838,child_iron,SierraLeone,full
3,12,11,6.459334878050503,5.246031933934655,-2.0667626701893695,child_iron,SierraLeone,full
3,13,11,3.7078370667395792,2.729580584202644,-0.7769453240091523,child_iron,SierraLeone,full
3,14,11,7.371724263513886,5.563150760830084,-1.9086240130975896,child_iron,SierraLeone,full
3,15,11,10.06726411318583,6.42719790976618,-0.6273656936692907,child_iron,SierraLeone,full
3,16,11,7.208555070465033,5.458960715493104,-1.967458585911586,child_iron,SierraLeone,full
3,17,11,7.5415339590048935,6.031379217894419,-2.2463412819918642,child_iron,SierraLeone,full
3,18,11,7.141944329082069,5.35082254929046,-2.01676429754869,child_iron,SierraLeone,full
3,19,11,9.17435154763164,5.925337170962275,-0.8593653900644331,child_iron,SierraLeone,full
3,20,11,6.89781845046559,5.10311849170939,-1.878352945735538,child_iron,SierraLeone,full
3,21,11,6.423934433090473,5.08472392616053,-1.9735133873795223,child_iron,SierraLeone,full
3,22,11,9.855688845247109,6.537438036536253,-0.7072871279909121,child_iron,SierraLeone,full
3,23,11,8.979409463361623,5.491619702637615,-0.8014916811460963,child_iron,SierraLeone,full
3,24,11,5.844536389409548,4.244927134906387,-1.683095586884315,child_iron,SierraLeone,full
3,25,11,5.578265738548999,3.777054480020128,-1.488148901767017,child_iron,SierraLeone,full
5,1,9,7.333049731807767,5.622885737212092,-1.5833419467095933,child_iron,SierraLeone,full
5,2,9,7.117163506755555,4.7483103364364085,-1.3209825212945305,child_iron,SierraLeone,full
5,3,9,7.182940393818933,5.839929181378917,-1.8942561060018903,child_iron,SierraLeone,full
5,4,9,11.330242918187764,6.3980497490847155,-0.453454622622929,child_iron,SierraLeone,full
5,5,9,10.997168779625321,7.011186035547656,-0.6242736535647924,child_iron,SierraLeone,full
5,6,9,14.223027228300708,9.424724169920035,-0.1971399990866684,child_iron,SierraLeone,full
5,7,9,9.228298649783861,7.100155004014819,-1.1730068101985038,child_iron,SierraLeone,full
5,8,9,17.205853054017066,11.13868187842806,0.13245837062012197,child_iron,SierraLeone,full
5,9,9,12.324978469509134,7.952310926449008,-0.3896837025796376,child_iron,SierraLeone,full
5,10,9,7.468174068218151,4.092057294619962,-1.0798307746421176,child_iron,SierraLeone,full
5,11,9,14.193412955370658,9.156059596472653,-0.17274202847703476,child_iron,SierraLeone,full
5,12,9,7.41201006916323,5.145584718711244,-1.389854989766446,child_iron,SierraLeone,full
5,13,9,7.344196433171622,5.258863313636759,-1.5523497117359735,child_iron,SierraLeone,full
5,14,9,14.268961501461321,8.85304331997856,-0.14481882653683353,child_iron,SierraLeone,full
5,15,9,4.794889538544854,3.1866862356534313,-0.948667768688731,child_iron,SierraLeone,full
5,16,9,6.777702846158369,4.766666320509385,-1.4603889370024963,child_iron,SierraLeone,full
5,17,9,9.609592180455618,6.3497657639089296,-0.864849613309716,child_iron,SierraLeone,full
5,18,9,7.09078391429531,4.810543552838923,-1.446451926536637,child_iron,SierraLeone,full
5,19,9,8.209795299996046,6.658785861985929,-2.0107913539678854,child_iron,SierraLeone,full
5,20,9,9.471703657455487,6.102219314031514,-0.8926691878619433,child_iron,SierraLeone,full
5,21,9,7.8193527379016,6.066703715397505,-2.160668495716158,child_iron,SierraLeone,full
5,22,9,7.508332442781337,5.757635288385246,-1.614791362746798,child_iron,SierraLeone,full
5,23,9,5.07447693454396,2.804891447363786,-0.9362351533465195,child_iron,SierraLeone,full
5,24,9,6.76302346074323,5.286187195169116,-2.2190582458448094,child_iron,SierraLeone,full
5,25,9,7.219425720901744,5.436217080065639,-1.5715767887288712,child_iron,SierraLeone,full
0,1,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,2,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,3,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,4,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,5,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,6,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,7,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,8,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,9,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,10,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,11,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,12,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,13,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,14,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,15,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,16,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,17,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,18,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,19,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,20,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,21,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,22,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,23,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,24,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
0,25,87,17.385196309680634,14.081621936621866,0,child_iron,Malawi,full
3,1,84,23.566302506600444,18.592359524434766,-2.6958966808268072,child_iron,Malawi,full
3,2,84,17.06385683923361,12.276816639695335,-0.7772070763765898,child_iron,Malawi,full
3,3,84,16.20320101883669,12.77762598767785,-0.1428661058912534,child_iron,Malawi,full
3,4,84,16.174240986593734,11.931215003369108,-0.4732369847870769,child_iron,Malawi,full
3,5,84,16.23040808824863,12.237570003276968,-0.40044470519909087,child_iron,Malawi,full
3,6,84,18.402937822385702,15.2287229769951,0.09361850414143542,child_iron,Malawi,full
3,7,84,16.518425246188254,11.710768293418356,-0.7498955111484135,child_iron,Malawi,full
3,8,84,23.21540627484607,20.182417708761374,0.4655814341963028,child_iron,Malawi,full
3,9,84,17.093127630685135,13.723957753001562,-0.08099332875028109,child_iron,Malawi,full
3,10,84,24.070139846392873,19.123105127915743,-3.0013175265549115,child_iron,Malawi,full
3,11,84,16.4648220562315,12.067075121337291,-0.5885922088155083,child_iron,Malawi,full
3,12,84,24.172125730547187,19.263780325439313,-3.087932423307492,child_iron,Malawi,full
3,13,84,16.902924739207208,13.562443275662483,-0.05012353054486111,child_iron,Malawi,full
3,14,84,23.32742064810963,18.32576995332684,-2.621069603598896,child_iron,Malawi,full
3,15,84,23.483935220376104,18.56230632874353,-2.615920988778617,child_iron,Malawi,full
3,16,84,16.38482232553682,12.63135314615052,-0.24741951088962325,child_iron,Malawi,full
3,17,84,24.337613345867563,19.40412950637426,-3.1224444356509657,child_iron,Malawi,full
3,18,84,16.22580992070318,12.172241028305947,-0.42021463620635724,child_iron,Malawi,full
3,19,84,24.325377220821775,19.404431409274398,-3.097900148780667,child_iron,Malawi,full
3,20,84,24.03549641857633,19.092055291302078,-2.989384519090451,child_iron,Malawi,full
3,21,84,17.060970411506425,13.684863131545159,-0.08775410815299874,child_iron,Malawi,full
3,22,84,16.05641752573993,11.813913384281335,-0.46794071110722985,child_iron,Malawi,full
3,23,84,19.182924848725072,16.108692641047035,0.16746810537827075,child_iron,Malawi,full
3,24,84,24.281465232216316,19.34349126740994,-3.0828113505522796,child_iron,Malawi,full
3,25,84,16.100538369635238,11.972039538206309,-0.4057231089149678,child_iron,Malawi,full
5,1,82,15.837038708056708,11.76315902972936,-0.4905870070318559,child_iron,Malawi,full
5,2,82,16.612304638059435,12.940383567724586,-0.22989060931944288,child_iron,Malawi,full
5,3,82,18.955047530775214,14.339832230903754,-1.4851674104601655,child_iron,Malawi,full
5,4,82,24.063984512357038,19.13192814120296,-3.155218790706972,child_iron,Malawi,full
5,5,82,17.381574111752286,14.106522244333203,-0.0706663618217248,child_iron,Malawi,full
5,6,82,22.38131439590809,17.34305385379406,-2.0923772753481553,child_iron,Malawi,full
5,7,82,20.549213656253166,17.497396315714855,0.32756678788833804,child_iron,Malawi,full
5,8,82,17.020288341736205,12.253114646285452,-0.738704068586745,child_iron,Malawi,full
5,9,82,17.04110482462032,13.59656752232888,-0.09732129696925589,child_iron,Malawi,full
5,10,82,22.596062821171845,17.531944343745053,-2.115027625148858,child_iron,Malawi,full
5,11,82,19.423364626933115,14.44774302898579,-1.4719052110568738,child_iron,Malawi,full
5,12,82,16.376972505176873,12.387315627524199,-0.38142486691343286,child_iron,Malawi,full
5,13,82,18.947241311767694,13.778965734993786,-1.355941868992463,child_iron,Malawi,full
5,14,82,23.580324862256955,18.67242888841888,-2.484230664458539,child_iron,Malawi,full
5,15,82,21.936108168079652,16.84814616576676,-1.9872807293746648,child_iron,Malawi,full
5,16,82,16.761989432978183,12.08585372733242,-0.6635640554847583,child_iron,Malawi,full
5,17,82,16.62549569726181,12.282267845529198,-0.5749229738971144,child_iron,Malawi,full
5,18,82,21.404885745943055,16.262022131596716,-1.8787628979232602,child_iron,Malawi,full
5,19,82,16.83562720432803,13.361139557709068,-0.1749320981388915,child_iron,Malawi,full
5,20,82,15.825840137789385,11.95528872237805,-0.37658158969352845,child_iron,Malawi,full
5,21,82,17.523871300867103,12.532818224897904,-0.8673074566951239,child_iron,Malawi,full
5,22,82,16.23907828941728,12.145892982530764,-0.4125045603225686,child_iron,Malawi,full
5,23,82,16.20278496866188,12.554696982409318,-0.2244058039955095,child_iron,Malawi,full
5,24,82,16.69657166770407,12.022858340537182,-0.6449247332613383,child_iron,Malawi,full
5,25,82,21.507511887298254,16.3150820020222,-1.822199932002265,child_iron,Malawi,full
10,1,77,21.107047135980313,16.042403952680207,-1.5420440792580041,child_iron,Malawi,full
10,2,77,16.929518443647993,11.814995174638558,-0.9086905610209797,child_iron,Malawi,full
10,3,77,16.182347561544507,12.042700968925441,-0.3826866165789067,child_iron,Malawi,full
10,4,77,15.607436180303866,12.373808225326455,-0.2522889178866383,child_iron,Malawi,full
10,5,77,18.594287451871498,13.32432674293343,-1.1703867163688264,child_iron,Malawi,full
10,6,77,20.87186196852543,15.634268654559675,-1.7615492345260433,child_iron,Malawi,full
10,7,77,21.31364935707938,16.44621730824917,-1.8475812668235347,child_iron,Malawi,full
10,8,77,17.616344028555453,12.458421467594356,-0.9473586996108582,child_iron,Malawi,full
10,9,77,15.896213603683835,11.390597507218748,-0.6592806486067588,child_iron,Malawi,full
10,10,77,16.938682897774875,13.525431644502136,-0.13885966927711335,child_iron,Malawi,full
10,11,77,16.725733133737382,12.6626549644168,-0.42145590354754137,child_iron,Malawi,full
10,12,77,21.323403118119156,16.130579460490086,-1.83935300021038,child_iron,Malawi,full
10,13,77,14.65967733384911,11.160465200587073,-0.3225441467618657,child_iron,Malawi,full
10,14,77,16.511201297045304,12.716975429640353,-0.21126627592677533,child_iron,Malawi,full
10,15,77,21.604272979435855,16.75327478000432,-1.9844529385125043,child_iron,Malawi,full
10,16,77,21.47762199885163,16.38896024598665,-1.8719212592242318,child_iron,Malawi,full
10,17,77,23.613022133781357,18.72398761212593,-2.6052369266161697,child_iron,Malawi,full
10,18,77,19.66692646134731,14.454710546368158,-1.3059494893603083,child_iron,Malawi,full
10,19,77,17.21214974432884,13.734759673068202,-0.016869942365197933,child_iron,Malawi,full
10,20,77,20.45106651720266,15.447133920091352,-1.6775511549514892,child_iron,Malawi,full
10,21,77,19.304906963321745,14.123774348679097,-1.272005148449893,child_iron,Malawi,full
10,22,77,20.712783255330113,15.726538227426365,-1.8091460214936188,child_iron,Malawi,full
10,23,77,16.536506209052604,12.914576674650105,-0.1503091924194375,child_iron,Malawi,full
10,24,77,21.29832718576049,16.261613376539422,-1.839526903404482,child_iron,Malawi,full
10,25,77,18.76124555052041,13.61800811845854,-1.2018008184241389,child_iron,Malawi,full
15,1,72,16.94845568758689,13.940273557974523,-0.007920251550471314,child_iron,Malawi,full
15,2,72,19.252122445057065,14.567678003429755,-1.4439261010773954,child_iron,Malawi,full
15,3,72,21.185696472836803,15.737379362851872,-1.7906755701321515,child_iron,Malawi,full
15,4,72,19.263824781330143,14.243039518864983,-1.3406525057640422,child_iron,Malawi,full
15,5,72,20.20736804524337,15.096002318629779,-1.4763401316744038,child_iron,Malawi,full
15,6,72,17.236030294941987,14.057782254856335,-0.07081344148044472,child_iron,Malawi,full
15,7,72,21.30100028120771,16.458306214670674,-1.8723968956230401,child_iron,Malawi,full
15,8,72,19.144447991337532,14.10447409063067,-1.1075344689720354,child_iron,Malawi,full
15,9,72,18.61516002640872,13.448819594337788,-0.9753456073354091,child_iron,Malawi,full
15,10,72,19.89037833257879,14.955713049197215,-1.6999002819616547,child_iron,Malawi,full
15,11,72,16.855644365383043,12.316674511195584,-0.5115064636708859,child_iron,Malawi,full
15,12,72,17.02563570369902,13.572286152682207,-0.00454154797196568,child_iron,Malawi,full
15,13,72,15.304514242797392,11.944580536161485,-0.2315343696589365,child_iron,Malawi,full
15,14,72,15.311548586741885,11.106435268990898,-0.5581518795552577,child_iron,Malawi,full
15,15,72,20.84083417481147,15.26882748284776,-1.5247750511405935,child_iron,Malawi,full
15,16,72,21.320195298247484,16.570474958436286,-1.964627503320219,child_iron,Malawi,full
15,17,72,16.984022035953995,12.924600605260073,-0.41579712559189647,child_iron,Malawi,full
15,18,72,14.560491470442342,11.177955826272374,-0.39335706662772024,child_iron,Malawi,full
15,19,72,19.115541940367507,14.19990417518832,-1.3667429117307819,child_iron,Malawi,full
15,20,72,19.33548774412622,14.5803122311811,-1.4794008143486879,child_iron,Malawi,full
15,21,72,17.898069280583627,12.711168368102996,-0.8193505149230167,child_iron,Malawi,full
15,22,72,21.74464277519455,16.423208918107086,-1.6038465480299202,child_iron,Malawi,full
15,23,72,18.028150798127253,12.881593511595426,-0.9850208527319408,child_iron,Malawi,full
15,24,72,21.596340507974706,16.469487265993397,-1.6891184977592713,child_iron,Malawi,full
15,25,72,19.28129462537885,14.247838845629385,-1.3649335259501485,child_iron,Malawi,full
20,1,67,19.008362614357893,13.799833690008528,-0.9290115018733971,child_iron,Malawi,full
20,2,67,19.790285266268672,14.773368468691825,-1.1201952187649182,child_iron,Malawi,full
20,3,67,19.276689505236984,13.673546166994429,-1.03367773813221,child_iron,Malawi,full
20,4,67,24.26463695443841,19.53746855282887,-2.471566093539339,child_iron,Malawi,full
20,5,67,14.738280094644473,10.706873766025396,-0.8477183682342281,child_iron,Malawi,full
20,6,67,18.849514978082784,14.102600356961382,-1.3975687602481663,child_iron,Malawi,full
20,7,67,19.932483831544776,14.585886879983946,-1.288001407743006,child_iron,Malawi,full
20,8,67,16.834665399974735,11.569903009537105,-0.8768508110003248,child_iron,Malawi,full
20,9,67,15.288916520030133,11.962685292680304,-0.3910739823416183,child_iron,Malawi,full
20,10,67,18.319501102415835,12.892617137185258,-1.1058136526972289,child_iron,Malawi,full
20,11,67,17.02152346336354,12.676328455019261,-0.6520249438203966,child_iron,Malawi,full
20,12,67,22.94544952855306,18.56887001680057,-2.5502791050925895,child_iron,Malawi,full
20,13,67,17.827226197945848,12.578069261245863,-1.0624563723623959,child_iron,Malawi,full
20,14,67,21.144620445694862,16.34524778695933,-1.913988083156615,child_iron,Malawi,full
20,15,67,17.128760438460787,14.144437012801916,-0.06430624812081603,child_iron,Malawi,full
20,16,67,17.460815959561078,12.615954659202725,-1.0802842487609845,child_iron,Malawi,full
20,17,67,16.12259905086801,11.368160384926902,-0.5005408239574712,child_iron,Malawi,full
20,18,67,22.717023490630464,17.740293903470622,-2.0519113563036857,child_iron,Malawi,full
20,19,67,22.30219349968796,16.833483694415445,-1.8609312177788098,child_iron,Malawi,full
20,20,67,18.043581081049282,12.875261512453942,-1.0591035247272513,child_iron,Malawi,full
20,21,67,16.422727999598415,13.38249118321328,-0.04783134550281214,child_iron,Malawi,full
20,22,67,15.680170580328054,11.39778429128327,-0.5509432610790201,child_iron,Malawi,full
20,23,67,21.166139073345384,15.461571490132927,-1.535329089539803,child_iron,Malawi,full
20,24,67,17.729639910839722,12.418335139862997,-0.8424078855744995,child_iron,Malawi,full
20,25,67,15.661047502288797,11.877756324992395,-0.5699356962774681,child_iron,Malawi,full
0,1,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,2,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,3,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,4,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,5,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,6,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,7,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,8,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,9,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,10,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,11,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,12,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,13,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,14,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,15,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,16,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,17,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,18,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,19,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,20,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,21,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,22,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,23,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,24,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
0,25,30,43.98184050821802,40.85631134145824,0,women_iron,Gambia,full
3,1,27,23.88065356934516,19.129794171442764,1.5461606438959878,women_iron,Gambia,full
3,2,27,16.91408269161973,14.130815818966925,2.0413854898275146,women_iron,Gambia,full
3,3,27,29.377519545339343,25.71804747479161,3.1857521172177425,women_iron,Gambia,full
3,4,27,17.052425962465236,15.06049641755007,2.254486862068447,women_iron,Gambia,full
3,5,27,23.52802302357892,20.20120350634266,2.8519885206176836,women_iron,Gambia,full
3,6,27,17.094556703859716,13.77266182464406,1.9598440834203201,women_iron,Gambia,full
3,7,27,17.044595129531086,15.074949367123347,2.255367380754617,women_iron,Gambia,full
3,8,27,16.454764678750262,14.417176423274766,2.2431074778107423,women_iron,Gambia,full
3,9,27,17.453443693905722,15.640196345674346,2.3511250272206805,women_iron,Gambia,full
3,10,27,17.39842638494526,14.572148678575203,2.036090333947101,women_iron,Gambia,full
3,11,27,18.009717318968455,15.844299960379416,2.5002918604065396,women_iron,Gambia,full
3,12,27,19.450980499261686,15.47270227344623,1.80670011294965,women_iron,Gambia,full
3,13,27,18.09649560421728,15.094285270245997,1.9585098803151209,women_iron,Gambia,full
3,14,27,17.437065721454168,14.306702994186898,1.9989706782395376,women_iron,Gambia,full
3,15,27,16.2480631523589,13.663957999888101,2.0999821800979324,women_iron,Gambia,full
3,16,27,21.93155568151377,18.730307131034976,2.7546793825200147,women_iron,Gambia,full
3,17,27,20.23720423106127,16.523167670405638,1.7777834271792652,women_iron,Gambia,full
3,18,27,16.3806775833485,14.210773803754059,2.2059178985802523,women_iron,Gambia,full
3,19,27,18.34467831045583,14.582648938829271,1.8727156031193852,women_iron,Gambia,full
3,20,27,15.593659160925416,13.394697621169119,2.1872864730980592,women_iron,Gambia,full
3,21,27,22.808735100025558,17.834399660883687,1.6027334515393625,women_iron,Gambia,full
3,22,27,25.276285943176326,21.634061373591308,2.962111918960425,women_iron,Gambia,full
3,23,27,17.166661726668885,15.313018475724474,2.1901077975973013,women_iron,Gambia,full
3,24,27,16.94711997147862,14.939641562825635,2.4061275128497215,women_iron,Gambia,full
3,25,27,16.725623136792088,14.61229255426545,2.265782546720501,women_iron,Gambia,full
5,1,25,18.56287518247222,16.727991867902954,2.4965856662596027,women_iron,Gambia,full
5,2,25,18.116670529591836,15.542618968980026,2.025185495616175,women_iron,Gambia,full
5,3,25,16.31288633865458,13.73753144380573,2.137119156748916,women_iron,Gambia,full
5,4,25,19.561060849732694,16.893515279973194,2.6331072173913386,women_iron,Gambia,full
5,5,25,20.40813411609979,16.465324480894385,1.7736290252498363,women_iron,Gambia,full
5,6,25,15.857780194119911,13.515108692368116,2.206162841258774,women_iron,Gambia,full
5,7,25,15.803297476871967,13.782457109235551,2.3225953308219336,women_iron,Gambia,full
5,8,25,23.186331238032228,18.381829494738824,1.6131867270994713,women_iron,Gambia,full
5,9,25,17.809564934115404,14.324217384304728,1.9763930117630713,women_iron,Gambia,full
5,10,25,17.401596118313776,15.377651787093255,2.399831823855944,women_iron,Gambia,full
5,11,25,20.383253774682018,16.292941006532438,1.7913151303238293,women_iron,Gambia,full
5,12,25,18.161639825491203,15.499059917890607,2.012856235257826,women_iron,Gambia,full
5,13,25,21.984885604051897,17.7420109120496,1.6976216898938752,women_iron,Gambia,full
5,14,25,20.039477903162517,17.40796486699731,2.6106295551471983,women_iron,Gambia,full
5,15,25,25.388062693822675,20.422028510359418,1.5072257222770409,women_iron,Gambia,full
5,16,25,23.341528380683986,20.02372935800838,2.809570336232351,women_iron,Gambia,full
5,17,25,17.424489167872988,15.431699752490912,2.4175138971224452,women_iron,Gambia,full
5,18,25,17.787309612342277,15.519751964950446,2.0912498235320744,women_iron,Gambia,full
5,19,25,17.46969781202178,15.6719433203429,2.268971474800752,women_iron,Gambia,full
5,20,25,15.772864258894304,14.04139107457247,2.381984654440793,women_iron,Gambia,full
5,21,25,18.901563672911852,16.576547072430415,2.5390073932542205,women_iron,Gambia,full
5,22,25,20.06687571600816,16.335804615599752,1.8249715874560155,women_iron,Gambia,full
5,23,25,17.564112831532746,15.777192578311293,2.401075390651867,women_iron,Gambia,full
5,24,25,15.964016770461766,13.451677024130165,2.1680249290678084,women_iron,Gambia,full
5,25,25,18.30430746397548,16.43955993515438,2.451598714375277,women_iron,Gambia,full
10,1,20,16.55794636901496,14.252239906234884,2.1757119151826494,women_iron,Gambia,full
10,2,20,17.95981247030013,16.267909297500726,2.4104511953498267,women_iron,Gambia,full
10,3,20,21.118814182937392,17.764816102938497,1.8209234070894862,women_iron,Gambia,full
10,4,20,17.500034120534185,15.658686932067528,2.3262513451049345,women_iron,Gambia,full
10,5,20,17.797675382203586,16.012110616435713,2.2115447779008024,women_iron,Gambia,full
10,6,20,19.124108335164962,16.538706915564692,2.0489875220264633,women_iron,Gambia,full
10,7,20,16.61249039438705,14.835881789069571,2.3226009408972526,women_iron,Gambia,full
10,8,20,17.620771271082972,14.064607254574804,1.9473196459100204,women_iron,Gambia,full
10,9,20,17.534908594808673,13.931721430969334,2.017721176634291,women_iron,Gambia,full
10,10,20,17.49042598377255,15.34775885565868,2.376451875401712,women_iron,Gambia,full
10,11,20,17.419883689504463,15.393957836242214,2.3674523062816433,women_iron,Gambia,full
10,12,20,23.531148175643697,21.062836346719727,2.7279986372344855,women_iron,Gambia,full
10,13,20,18.161196575081355,15.83854778819728,2.158171175418162,women_iron,Gambia,full
10,14,20,16.125105425823868,14.01108201630925,2.216083185016716,women_iron,Gambia,full
10,15,20,21.948651956846188,18.26689857084675,1.7779370645215047,women_iron,Gambia,full
10,16,20,19.120400981532633,15.404837759188522,1.9562981313291739,women_iron,Gambia,full
10,17,20,19.986892868981222,18.317287126163496,2.546888431073667,women_iron,Gambia,full
10,18,20,18.832202505474854,15.186303871286361,1.9669485551366643,women_iron,Gambia,full
10,19,20,16.452676407068285,12.941847361363818,2.057851385366743,women_iron,Gambia,full
10,20,20,18.028226557784034,15.069671775037191,2.06051249469833,women_iron,Gambia,full
10,21,20,16.699666216880125,14.800526088959526,2.2882187299509655,women_iron,Gambia,full
10,22,20,17.480920737272314,15.702116830390125,2.2456438902028433,women_iron,Gambia,full
10,23,20,17.617252909456276,15.648191753324603,2.3647100457280334,women_iron,Gambia,full
10,24,20,16.581921189999,14.505897024404002,2.440006171177895,women_iron,Gambia,full
10,25,20,16.19630816687219,13.646409871900309,2.1345064056400016,women_iron,Gambia,full
15,1,15,19.87285637438469,18.084899123570636,2.480284140025126,women_iron,Gambia,full
15,2,15,20.138253410723006,18.168408078050476,2.0683751795074983,women_iron,Gambia,full
15,3,15,15.294985410590678,12.73959546628493,2.1813786606448144,women_iron,Gambia,full
15,4,15,18.682645096815715,16.46725112366577,2.4759536215194116,women_iron,Gambia,full
15,5,15,17.112467516850575,14.327818022772304,2.1903909836137263,women_iron,Gambia,full
15,6,15,18.17378175617409,16.627642626596725,2.1655491668273834,women_iron,Gambia,full
15,7,15,17.994727822498156,15.79567300569579,2.131972332251699,women_iron,Gambia,full
15,8,15,16.09745103612442,13.277865095439797,2.2052222319244037,women_iron,Gambia,full
15,9,15,14.884091560323897,12.68783906887939,2.2012186356506085,women_iron,Gambia,full
15,10,15,17.286580256069744,15.415876738309608,2.277721070455001,women_iron,Gambia,full
15,11,15,17.329992480272434,15.369576959930322,2.3338347915145423,women_iron,Gambia,full
15,12,15,17.723844914139068,14.211473242959299,1.9743845546203822,women_iron,Gambia,full
15,13,15,18.497876406875314,16.476566773709187,2.2980046902176503,women_iron,Gambia,full
15,14,15,16.267118593165115,13.742123716971719,2.2751732786878063,women_iron,Gambia,full
15,15,15,18.393926762405137,15.989437559247008,2.029804994560938,women_iron,Gambia,full
15,16,15,16.629566433019036,14.421777831386374,2.205262181752879,women_iron,Gambia,full
15,17,15,13.184175764810814,11.726694391899919,2.207162024843539,women_iron,Gambia,full
